Lane prohibitor file 12/16/16 all the links with only one phase 111 are deleted; no need for lane stripping
403
377	1348	3	100	010	011	00000	00000	00000					
378	1352	2	100	011	00000	00000							
379	1355	2	100	011	00000	00000							
380	1356	3	100	010	011	00000	00000	00000					
381	1357	3	100	010	011	00000	00000	00000					
382	1361	2	100	011	00000	00000							
383	1362	2	100	011	00000	00000							
385	1366	2	100	011	00000	00000							
386	1370	2	100	011	00000	00000							
387	1371	2	100	011	00000	00000							
388	1372	2	100	011	00000	00000							
389	1373	2	100	011	00000	00000							
390	1378	3	100	010	011	00000	00000	00000					
391	1379	3	100	010	011	00000	00000	00000					
392	1382	3	100	010	011	00000	00000	00000					
393	1383	3	100	010	011	00000	00000	00000					
394	1384	3	100	010	011	00000	00000	00000					
395	1386	2	100	011	00000	00000							
396	1388	2	100	011	00000	00000							
397	1390	2	100	011	00000	00000							
398	1391	2	100	011	00000	00000							
399	1392	3	100	010	011	00000	00000	00000					
400	1393	3	100	010	011	00000	00000	00000					
401	1394	3	100	010	011	00000	00000	00000					
402	1395	3	100	010	011	00000	00000	00000					
403	1399	3	100	010	011	00000	00000	00000					
404	1400	3	100	010	011	00000	00000	00000					
405	1401	3	100	010	011	00000	00000	00000					
406	1402	3	100	010	011	00000	00000	00000					
407	1409	2	100	011	00000	00000							
408	1418	2	100	011	00000	00000							
409	1419	2	100	011	00000	00000							
410	1423	2	100	011	00000	00000							
411	1425	2	100	011	00000	00000							
412	1427	2	100	011	00000	00000							
413	1428	2	100	011	00000	00000							
414	1429	2	100	011	00000	00000							
415	1430	2	100	011	00000	00000							
416	1432	2	100	011	00000	00000							
417	1434	2	100	011	00000	00000							
418	1436	2	100	011	00000	00000							
419	1437	2	100	011	00000	00000							
420	1438	2	100	011	00000	00000							
421	1439	2	100	011	00000	00000							
422	1440	2	100	011	00000	00000							
423	1441	2	100	011	00000	00000							
424	1442	2	100	011	00000	00000							
425	1447	3	100	010	011	00000	00000	00000					
426	1448	2	100	011	00000	00000							
427	1456	2	100	011	00000	00000							
428	1457	2	100	011	00000	00000							
429	1458	2	100	011	00000	00000							
430	1460	2	100	011	00000	00000							
431	1461	2	100	011	00000	00000							
432	1462	2	100	011	00000	00000							
433	1464	2	100	011	00000	00000							
434	1465	2	100	011	00000	00000							
436	1470	2	100	011	00000	00000							
437	1472	3	100	010	011	00000	00000	00000					
438	1473	2	100	011	00000	00000							
439	1476	3	100	010	011	00000	00000	00000					
440	1477	3	100	010	011	00000	00000	00000					
441	1478	3	100	010	011	00000	00000	00000					
442	1480	2	100	011	00000	00000							
443	1482	3	100	010	011	00000	00000	00000					
444	1485	3	100	010	011	00000	00000	00000					
445	1489	3	100	010	011	00000	00000	00000					
446	1509	3	100	010	011	00000	00000	00000	
447	1510	3	100	010	011	00000	00000	00000	
448	453	2	100	011	00000	00000
449	1268	2	100	011	00000	00000
450	241	2	100	011	00000	00000
