Subnetwork1 Peak Period _am original scaling factor 0.95
44515	0	0	1
1	133	1	10.925	0.05	0	3600	0.8	0.2	0	0	0	0	1
2	133	3	133.66	0.05	0	3600	0.8	0.2	0	0	0	0	1
3	133	5	167.86	0.05	0	3600	0.8	0.2	0	0	0	0	1
4	133	6	185.06	0.05	0	3600	0.8	0.2	0	0	0	0	1
5	133	7	133.66	0.05	0	3600	0.8	0.2	0	0	0	0	1
6	133	9	237.12	0.05	0	3600	0.8	0.2	0	0	0	0	1
7	133	8	160.36	0.05	0	3600	0.8	0.2	0	0	0	0	1
8	133	11	178.88	0.05	0	3600	0.8	0.2	0	0	0	0	1
9	133	12	123.12	0.05	0	3600	0.8	0.2	0	0	0	0	1
10	133	14	196.74	0.05	0	3600	0.8	0.2	0	0	0	0	1
11	133	16	237.31	0.05	0	3600	0.8	0.2	0	0	0	0	1
12	133	17	237.12	0.05	0	3600	0.8	0.2	0	0	0	0	1
13	133	18	160.36	0.05	0	3600	0.8	0.2	0	0	0	0	1
14	133	19	392.25	0.05	0	3600	0.8	0.2	0	0	0	0	1
15	133	20	382.19	0.05	0	3600	0.8	0.2	0	0	0	0	1
16	133	21	270.94	0.05	0	3600	0.8	0.2	0	0	0	0	1
17	133	22	203.49	0.05	0	3600	0.8	0.2	0	0	0	0	1
18	133	23	183.26	0.05	0	3600	0.8	0.2	0	0	0	0	1
19	133	24	129.96	0.05	0	3600	0.8	0.2	0	0	0	0	1
20	133	25	141.74	0.05	0	3600	0.8	0.2	0	0	0	0	1
21	133	26	103.83	0.05	0	3600	0.8	0.2	0	0	0	0	1
22	133	27	134.61	0.05	0	3600	0.8	0.2	0	0	0	0	1
23	133	28	103.83	0.05	0	3600	0.8	0.2	0	0	0	0	1
24	133	29	106.4	0.05	0	3600	0.8	0.2	0	0	0	0	1
25	133	34	109.54	0.05	0	3600	0.8	0.2	0	0	0	0	1
26	133	35	2.85	0.05	0	3600	0.8	0.2	0	0	0	0	1
27	133	41	94.81	0.05	0	3600	0.8	0.2	0	0	0	0	1
28	133	45	77.235	0.05	0	3600	0.8	0.2	0	0	0	0	1
29	136	67	355.01	0.05	0	3600	0.8	0.2	0	0	0	0	1
30	133	68	7.79	0.05	0	3600	0.8	0.2	0	0	0	0	1
31	133	71	19.665	0.05	0	3600	0.8	0.2	0	0	0	0	1
32	133	75	24.32	0.05	0	3600	0.8	0.2	0	0	0	0	1
33	133	81	6.175	0.05	0	3600	0.8	0.2	0	0	0	0	1
34	144	87	553	0.05	0	3600	0.8	0.2	0	0	0	0	1
35	133	95	18.62	0.05	0	3600	0.8	0.2	0	0	0	0	1
36	133	104	21.375	0.05	0	3600	0.8	0.2	0	0	0	0	1
37	133	106	4.94	0.05	0	3600	0.8	0.2	0	0	0	0	1
38	133	108	10.545	0.05	0	3600	0.8	0.2	0	0	0	0	1
39	133	120	24.32	0.05	0	3600	0.8	0.2	0	0	0	0	1
40	133	86	6.745	0.05	0	3600	0.8	0.2	0	0	0	0	1
41	133	87	32.775	0.05	0	3600	0.8	0.2	0	0	0	0	1
42	133	94	6.745	0.05	0	3600	0.8	0.2	0	0	0	0	1
43	133	130	2.565	0.05	0	3600	0.8	0.2	0	0	0	0	1
44	133	15	144.69	0.05	0	3600	0.8	0.2	0	0	0	0	1
45	133	37	7.41	0.05	0	3600	0.8	0.2	0	0	0	0	1
46	133	63	3.42	0.05	0	3600	0.8	0.2	0	0	0	0	1
47	133	69	9.215	0.05	0	3600	0.8	0.2	0	0	0	0	1
48	133	70	9.215	0.05	0	3600	0.8	0.2	0	0	0	0	1
49	133	72	3.99	0.05	0	3600	0.8	0.2	0	0	0	0	1
50	133	73	3.99	0.05	0	3600	0.8	0.2	0	0	0	0	1
51	133	76	4.275	0.05	0	3600	0.8	0.2	0	0	0	0	1
52	133	121	3.23	0.05	0	3600	0.8	0.2	0	0	0	0	1
53	1	132	47.12	0.05	0	3600	0.8	0.2	0	0	0	0	1
54	1	131	2.09	0.05	0	3600	0.8	0.2	0	0	0	0	1
55	1	2	1.71	0.05	0	3600	0.8	0.2	0	0	0	0	1
56	1	3	0.57	0.05	0	3600	0.8	0.2	0	0	0	0	1
57	1	4	1.71	0.05	0	3600	0.8	0.2	0	0	0	0	1
58	1	5	0.855	0.05	0	3600	0.8	0.2	0	0	0	0	1
59	1	6	0.95	0.05	0	3600	0.8	0.2	0	0	0	0	1
60	1	7	0.57	0.05	0	3600	0.8	0.2	0	0	0	0	1
61	1	8	0.76	0.05	0	3600	0.8	0.2	0	0	0	0	1
62	1	12	0.57	0.05	0	3600	0.8	0.2	0	0	0	0	1
63	1	14	0.95	0.05	0	3600	0.8	0.2	0	0	0	0	1
64	1	15	3.99	0.05	0	3600	0.8	0.2	0	0	0	0	1
65	1	18	0.76	0.05	0	3600	0.8	0.2	0	0	0	0	1
66	1	19	6.46	0.05	0	3600	0.8	0.2	0	0	0	0	1
67	1	20	6.46	0.05	0	3600	0.8	0.2	0	0	0	0	1
68	1	21	2.565	0.05	0	3600	0.8	0.2	0	0	0	0	1
69	1	22	1.52	0.05	0	3600	0.8	0.2	0	0	0	0	1
70	1	134	1.425	0.05	0	3600	0.8	0.2	0	0	0	0	1
71	1	23	1.045	0.05	0	3600	0.8	0.2	0	0	0	0	1
72	1	24	0.475	0.05	0	3600	0.8	0.2	0	0	0	0	1
73	1	25	0.665	0.05	0	3600	0.8	0.2	0	0	0	0	1
74	1	26	0.285	0.05	0	3600	0.8	0.2	0	0	0	0	1
