Lane prohibitor file 12/16/16 all the links with only one phase 111 are deleted; no need for lane stripping
476
79	242	2	100	011	00000	00000		
80	243	3	100	010	011	00000	00000	00000		
81	248	3	100	010	011	00000	00000	00000		
82	252	2	100	011	00000	00000		
83	254	2	100	011	00000	00000		
84	255	2	100	011	00000	00000		
85	268	3	100	010	011	00000	00000	00000		
86	273	2	100	011	00000	00000		
87	276	2	100	011	00000	00000		
88	277	2	100	011	00000	00000		
89	279	2	100	011	00000	00000		
90	283	3	100	011	001	00000	00000	00000
91	290	2	100	011	00000	00000		
92	291	2	100	011	00000	00000		
93	292	2	100	011	00000	00000		
94	293	2	100	011	00000	00000		
95	294	2	100	011	00000	00000		
96	295	2	100	011	00000	00000		
97	296	2	100	011	00000	00000		
98	297	2	100	011	00000	00000		
99	300	2	100	011	00000	00000		
100	318	3	100	110	011	00000	00000	00000
101	320	2	100	011	00000	00000		
102	323	2	100	011	00000	00000		
103	326	2	100	011	00000	00000		
104	328	2	100	011	00000	00000		
105	329	2	100	011	00000	00000		
106	335	2	100	011	00000	00000		
107	336	2	100	011	00000	00000		
108	345	2	100	011	00000	00000		
109	346	2	100	011	00000	00000		
110	348	2	100	011	00000	00000		
111	349	2	100	011	00000	00000		
112	351	3	100	011	001	00000	00000	00000		
113	352	2	100	011	00000	00000		
114	354	2	100	011	00000	00000		
115	357	2	100	011	00000	00000		
116	373	3	100	010	011	00000	00000	00000
117	377	2	100	011	00000	00000		
118	378	2	100	011	00000	00000		
119	387	2	100	011	00000	00000		
120	388	2	100	011	00000	00000		
121	394	3	100	110	011	00000	00000	00000
122	401	2	100	011	00000	00000		
123	407	2	100	011	00000	00000		
124	408	2	100	011	00000	00000		
125	411	2	100	011	00000	00000		
126	415	2	100	011	00000	00000		
127	416	2	100	011	00000	00000		
128	418	2	100	011	00000	00000		
129	420	3	100	010	011	00000	00000	00000
130	421	2	100	011	00000	00000		
131	422	2	100	011	00000	00000		
132	428	2	100	011	00000	00000		
133	432	2	100	011	00000	00000		
134	438	3	100	010	011	00000	00000	00000
135	440	2	100	011	00000	00000		
136	441	2	100	011	00000	00000		
137	452	2	100	011	00000	00000		
138	454	2	100	011	00000	00000		
139	455	2	100	011	00000	00000		
140	456	2	100	011	00000	00000		
141	458	3	100	010	011	00000	00000	00000
142	464	2	100	011	00000	00000		
143	469	3	100	011     011	00000	00000	00000	
144	472	2	100	011	00000	00000		
145	490	2	100	011	00000	00000		
146	491	2	100	011	00000	00000	
147	495	2	100	011	00000	00000		
148	506	3	100	010     011	00000	00000		00000	
152	526	2	100	011	00000	00000		
153	527	2	100	011	00000	00000		
154	531	2	100	011	00000	00000		
155	532	3	100	010	011	00000	00000	00000			
156	533	2	100	011	00000	00000		
157	535	2	100	011	00000	00000		
158	580	3	100	010	011	00000	00000	00000
159	581	3	100	110	011	00000	00000	00000
160	616	2	100	011	00000	00000		
161	622	2	100	011	00000	00000		
162	666	2	100	011	00000	00000		
163	670	2	100	011	00000	00000		
164	679	2	100	011	00000	00000		
165	693	3	100	110	011	00000	00000	00000			
166	696	2	100	011	00000	00000		
168	717	3	100	010	011	00000	00000	00000
169	721	2	100	011	00000	00000		
170	732	2	100	011	00000	00000		
171	765	2	100	011	00000	00000		
172	769	2	100	011	00000	00000		
173	770	2	100	011	00000	00000		
176	801	2	100	011	00000	00000		
177	803	3	100	010	011	00000	00000	00000
179	813	2	100	011	00000	00000		
180	814	3	100	110	011	00000	00000	00000
181	815	3	100	010	011	00000	00000	00000
182	816	3	100	010	011	00000	00000	00000
183	820	2	100	011	00000	00000		
184	822	2	100	011	00000	00000		
185	823	3	100	010	011	00000	00000	00000
186	824	3	100	010	011	00000	00000	00000
187	825	2	100	011	00000	00000		
188	826	2	100	011	00000	00000		
189	829	2	100	011	00000	00000		
190	830	2	100	011	00000	00000		
191	832	2	100	011	00000	00000		
192	833	2	100	011	00000	00000		
193	834	2	100	011	00000	00000		
194	835	2	100	011	00000	00000		
198	851	2	100	011	00000	00000		
209	886	3	100	010	011	00000	00000	00000
210	896	3	100	110     011	00000	00000	00000	
212	900	2	100	011	00000	00000		
213	902	2	100	011	00000	00000		
214	903	2	100	011	00000	00000		
215	907	2	100	011	00000	00000		
216	908	2	100	011	00000	00000		
217	909	2	100	011	00000	00000		
218	913	2	100	011	00000	00000		
219	926	3	100	010     011	00000	00000	00000		
220	927	3	100	100	011	00000	00000	00000		
221	928	2	100	011	00000	00000		
222	929	2	100	011	00000	00000		
223	933	2	100	011	00000	00000		
224	940	4	100	110	010	011	00000	00000  00000	00000
225	952	2	100	011	00000	00000		
226	960	2	100	011	00000	00000		
227	961	2	100	011	00000	00000		
228	963	2	100	011	00000	00000		
229	964	2	100	011	00000	00000		
230	965	2	100	011	00000	00000		
233	968	2	100	011	00000	00000		
234	970	2	100	011	00000	00000		
235	971	2	100	011	00000	00000		
236	977	3	100	100	011	00000	00000	00000		
237	979	2	100	011	00000	00000		
238	980	2	100	011	00000	00000		
239	981	2	100	011	00000	00000		
240	982	2	100	011	00000	00000		
241	983	2	100	011	00000	00000		
242	988	3	100	010	011	00000	00000	00000
243	990	2	100	011	00000	00000		
244	993	2	100	011	00000	00000		
245	994	2	100	011	00000	00000		
246	1000	3	100	010	011	00000	00000	00000
248	1022	3	100	010	011	00000	00000	00000
249	1025	2	100	011	00000	00000		
250	1027	2	100	011	00000	00000		
251	1028	3	100	011	011	00000	00000	00000	
252	1031	2	100	011	00000	00000		
253	1032	2	100	011	00000	00000		
254	1033	2	100	011	00000	00000		
255	1035	2	100	011	00000	00000		
256	1036	2	100	011	00000	00000		
257	1038	2	100	011	00000	00000		
258	1049	4	100	100	010	011	00000	00000	00000	00000
259	1052	3	100	010	011	00000	00000	00000
261	1058	3	100	010	011	00000	00000	00000
263	1082	2	100	011	00000	00000		
264	1083	2	100	011	00000	00000		
265	1088	2	100	011	00000	00000		
266	1089	3	100	010	011	00000	00000	00000
267	1090	3	100	010	011	00000	00000	00000
268	1091	2	100	011	00000	00000		
269	1094	2	100	011	00000	00000		
270	1103	3	100	010	011	00000	00000	00000
271	1104	3	100	010	011	00000	00000	00000
272	1105	3	100	010	011	00000	00000	00000
273	1108	3	100	010	011	00000	00000	00000
274	1109	2	100	011	00000	00000		
275	1118	2	100	011	00000	00000		
276	1121	2	100	011	00000	00000		
277	1122	2	100	011	00000	00000		
278	1123	2	100	011	00000	00000		
279	1124	2	100	011	00000	00000		
280	1125	2	100	011	00000	00000		
281	1126	2	100	011	00000	00000		
282	1127	2	100	011	00000	00000		
283	1128	3	100	010	011	00000	00000	00000
284	1129	3	100	010	011	00000	00000	00000
285	1130	2	100	011	00000	00000		
286	1131	2	100	011	00000	00000		
287	1132	2	100	011	00000	00000		
288	1133	2	100	011	00000	00000		
289	1134	2	100	011	00000	00000		
290	1136	2	100	011	00000	00000		
291	1140	3	100	010	011	00000	00000	00000
292	1142	2	100	011	00000	00000		
293	1146	2	100	011	00000	00000		
294	1147	2	100	011	00000	00000		
295	1148	2	100	011	00000	00000		
296	1149	2	100	011	00000	00000		
297	1151	2	100	011	00000	00000		
298	1152	2	100	011	00000	00000		
299	1155	3	100	010	011	00000	00000	00000
300	1158	3	100	010	011	00000	00000	00000
301	1159	3	100	010	011	00000	00000	00000
303	1163	2	100	011	00000	00000		
304	1164	3	100	010	011	00000	00000	00000
305	1168	2	100	011	00000	00000		
306	1170	3	100	010	011	00000	00000	00000
307	1172	2	100	011	00000	00000		
308	1173	2	100	011	00000	00000		
309	1178	2	100	011	00000	00000		
310	1180	2	100	011	00000	00000		
311	1188	3	100	010	011	00000	00000	00000
312	1189	2	100	011	00000	00000		
313	1195	2	100	011	00000	00000		
314	1201	2	100	011	00000	00000		
315	1202	2	100	011	00000	00000		
316	1203	2	100	011	00000	00000		
317	1204	2	100	011	00000	00000		
318	1205	2	100	011	00000	00000		
319	1206	2	100	011	00000	00000		
320	1207	2	100	011	00000	00000		
321	1210	2	100	011	00000	00000		
322	1211	2	100	011	00000	00000		
323	1212	2	100	011	00000	00000		
324	1213	2	100	011	00000	00000		
325	1214	2	100	011	00000	00000	
326	1218	2	100	011	00000	00000		
327	1220	3	100	010	011	00000	00000	00000
328	1221	2	100	011	00000	00000	
329	1222	2	100	011	00000	00000		
330	1224	3	100	110	011	00000	00000   00000		
331	1225	2	100	011	00000	00000		
332	1226	2	100	011	00000	00000		
333	1227	2	100	011	00000	00000		
334	1228	2	100	011	00000	00000		
335	1230	2	100	011	00000	00000		
336	1232	2	100	011	00000	00000		
337	1234	2	100	011	00000	00000		
338	1239	3	100	010	011	00000	00000	00000
339	1245	2	100	011	00000	00000		
340	1246	2	100	011	00000	00000		
341	1250	2	100	011	00000	00000		
342	1251	3	100	010	011	00000	00000	00000		
343	1253	2	100	011	00000	00000		
344	1254	2	100	011	00000	00000		
345	1255	2	100	011	00000	00000		
346	1256	2	100	011	00000	00000		
347	1257	2	100	011	00000	00000		
348	1260	3	100	010	011	00000	00000	00000
349	1263	2	100	011	00000	00000		
350	1265	2	100	011	00000	00000		
351	1266	2	100	011	00000	00000		
352	1268	2	100	011	00000	00000		
353	1269	2	100	011	00000	00000		
354	1270	3	100	010	011	00000	00000	00000
355	1271	3	100	010	011	00000	00000	00000
356	1272	2	100	011	00000	00000		
357	1273	3	100	010	011	00000	00000	00000			
359	1278	2	100	011	00000	00000		
360	1282	3	100	010	011	00000	00000	00000
361	1283	2	100	011	00000	00000		
362	1285	2	100	011	00000	00000		
363	1287	2	100	011	00000	00000		
364	1288	2	100	011	00000	00000		
365	1290	2	100	011	00000	00000		
366	1293	2	100	011	00000	00000		
367	1296	3	100	010	011	00000	00000	00000
368	1297	2	100	011	00000	00000		
369	1298	2	100	011	00000	00000		
370	1303	2	100	011	00000	00000		
371	1304	2	100	011	00000	00000		
372	1306	2	100	011	00000	00000		
373	1307	2	100	011	00000	00000		
374	1308	2	100	011	00000	00000		
375	1309	2	100	011	00000	00000		
376	1310	2	100	011	00000	00000		
377	1311	2	100	011	00000	00000		
378	1314	2	100	011	00000	00000		
379	1318	2	100	011	00000	00000		
380	1321	2	100	011	00000	00000		
381	1329	2	100	011	00000	00000		
382	1334	2	100	011	00000	00000		
383	1336	2	100	011	00000	00000		
384	1337	2	100	011	00000	00000		
385	1338	2	100	011	00000	00000		
386	1339	2	100	011	00000	00000		
387	1340	2	100	011	00000	00000		
388	1341	2	100	011	00000	00000		
389	1342	2	100	011	00000	00000		
390	1344	2	100	011	00000	00000		
391	1345	2	100	011	00000	00000		
394	1358	3	100	010	011	00000	00000    00000		
395	1360	4	100	100	010	011	00000	00000	00000	00000		
396	1361	2	100	011	00000	00000		
397	1367	2	100	011	00000	00000		
398	1369	4	100	010	010	001	00000	00000	00000	00000		
399	1371	2	100	011	00000	00000		
400	1372	2	100	011	00000	00000		
401	1377	2	100	011	00000	00000		
402	1378	3	100	010	011	00000	00000	00000
403	1381	2	100	011	00000	00000		
404	1383	2	100	011	00000	00000		
405	1384	2	100	011	00000	00000		
406	1387	2	100	011	00000	00000		
407	1388	2	100	011	00000	00000		
408	1389	3	100	010	011	00000	00000	00000
410	1392	2	100	011	00000	00000		
411	1395	2	100	011	00000	00000		
412	1397	2	100	011	00000	00000		
413	1407	2	100	011	00000	00000		
414	1408	2	100	011	00000	00000		
415	1412	2	100	011	00000	00000		
416	1418	3	100	010	011	00000	00000	00000
417	1419	2	100	011	00000	00000		
418	1421	2	100	011	00000	00000		
419	1422	2	100	011	00000	00000		
420	1428	2	100	011	00000	00000		
421	1433	3	100	010	011	00000	00000	00000
422	1450	2	100	011	00000	00000		
423	1453	2	100	011	00000	00000		
424	1460	2	100	011	00000	00000		
425	1462	3	100	010	011	00000	00000	00000
426	1465	2	100	011	00000	00000		
427	1467	2	100	011	00000	00000		
428	1468	2	100	011	00000	00000		
429	1472	2	100	011	00000	00000		
430	1478	2	100	011	00000	00000		
431	1480	3	100	010	011	00000	00000	00000
432	1481	2	100	011	00000	00000		
433	1485	2	100	011	00000	00000		
435	1500	2	100	011	00000	00000		
436	1505	2	100	011	00000	00000		
437	1516	2	100	011	00000	00000		
438	1517	3	100	010	011	00000	00000	00000
441	1524	2	100	011	00000	00000		
442	1529	2	100	011	00000	00000		
443	1532	3	100	010	011	00000	00000	00000
444	1538	3	100	010	011	00000	00000	00000		
445	1539	2	100	011	00000	00000		
446	1541	3	100	010	011	00000	00000	00000
447	1544	2	100	011	00000	00000		
448	1546	3	100	010	011	00000	00000	00000
449	1550	2	100	011	00000	00000		
451	1561	2	100	011	00000	00000		
452	1562	2	100	011	00000	00000		
453	1565	2	100	011	00000	00000		
454	1567	3	100	010	011	00000	00000	00000
455	1568	3	100	010	011	00000	00000	00000
456	1570	2	100	011	00000	00000		
457	1571	2	100	011	00000	00000		
458	1573	3	100	010	011	00000	00000	00000
459	1574	2	100	011	00000	00000		
460	1576	2	100	011	00000	00000		
461	1577	2	100	011	00000	00000		
462	1583	2	100	011	00000	00000		
463	1591	2	100	011	00000	00000		
464	1598	3	100	010	011	00000	00000	00000
465	1600	2	100	011	00000	00000		
466	1602	2	100	011	00000	00000		
467	1607	2	100	011	00000	00000		
468	1609	2	100	011	00000	00000		
469	1610	2	100	011	00000	00000		
470	1612	2	100	011	00000	00000		
471	1613	2	100	011	00000	00000		
472	1614	2	100	011	00000	00000		
473	1615	2	100	011	00000	00000		
474	1616	2	100	011	00000	00000		
475	1617	2	100	011	00000	00000		
476	1618	2	100	011	00000	00000		
477	1619	3	100	010	011	00000	00000	00000		
478	1621	2	100	011	00000	00000		
479	1624	2	100	011	00000	00000		
480	1625	2	100	011	00000	00000		
481	1628	2	100	011	00000	00000		
482	1629	2	100	011	00000	00000		
484	1631	2	100	011	00000	00000		
485	1636	2	100	011	00000	00000		
486	1638	2	100	011	00000	00000		
487	1639	2	100	011	00000	00000		
488	1644	2	100	011	00000	00000		
489	1650	2	100	011	00000	00000		
490	1651	3	100	011	011	00000	00000	00000
491	1656	3	100	011     011	00000	00000	00000 	
492	1659	2	100	011	00000	00000		
493	1660	3	100	010	011	00000	00000	00000
494	1661	2	100	011	00000	00000		
495	1665	2	100	011	00000	00000		
496	1670	3	100	110	011	00000	00000	00000
497	1685	2	100	011	00000	00000		
520 	916 	2 	110 	010 	00000 	00000
521 	692 	3 	010 	011 	001 	00000	00000 	00000
522 	1335 	3 	100 	110 	010 	00000 	00000 	00000
523 	392 	3 	010 	011 	011 	00000 	00000 	00000
524 	1495 	3 	100 	110 	010 	00000 	00000 	00000
525 	655 	3 	100 	110 	011 	00000 	00000 	00000
527	1262	3	100	110	010	00000	00000	00000
528	1368	2	100	010	00000	00000
529	190	3	100	100	011	00000	00000	00000
530	1635	3	100	010	011	00000	00000	00000
531	539	3	100	110	011	00000	00000	00000
532	1101	2	110	011	00000	00000
533	1466	2	100	011	00000	00000
534	1683	4	100	010	010	011	00000	00000	00000	00000
535	494	2	100	011	00000	00000	
536	172	3	010	010	001	00000	00000	00000
537	986	3	100	010	011	00000	00000	00000
538	1197	3	100	010	011	00000	00000	00000
539	1633	3	100	010	011	00000	00000	00000
540	1346	2	100	011	00000	00000
541	650	3	100	100	010	00000	00000	00000
1001	67	5	111	111	111	111	111	10111	00000	00000	00000	00000
1002	126	4	111	111	111	111	10111	00000	00000	00000	
1003	135	4	111	111	111	111	10111	00000	00000	00000
1004	187	6	111	111	111	111	111	111	10111	00000	00000	00000	00000	00000
1005	198	4	111	111	111	111	10111	00000	00000	00000
1006	314	5	111	111	111	111	111	10111	00000	00000	00000	00000
1007	331	5	111	111	111	111	111	10111	00000	00000	00000	00000
1008	343	5	111	111	111	111	111	10111	00000	00000	00000	00000
1009	362	5	111	111	111	111	111	10111	00000	00000	00000	00000
1010	368	5	111	111	111	111	111	10111	00000	00000	00000	00000
1011	369	4	111	111	111	111	10111	00000	00000	00000
1012	371	5	111	111	111	111	111	10111	00000	00000	00000	00000
1013	543	4	111	111	111	111	10111	00000	00000	00000
1014	544	4	111	111	111	111	10111	00000	00000	00000	
1015	545	5	111	111	111	111	111	10111	00000	00000	00000	00000
1016	546	5	111	111	111	111	111	10111	00000	00000	00000	00000
1017	547	6	111	111	111	111	111	111	10111	00000	00000	00000	00000	00000
1018	548	6	111	111	111	111	111	111	10111	00000	00000	00000	00000	00000	
1019	549	6	111	111	111	111	111	111	10111	00000	00000	00000	00000	00000
1020	563	5	111	111	111	111	111	10111	00000	00000	00000	00000
1021	564	5	111	111	111	111	111	10111	00000	00000	00000	00000
1022	565	6	111	111	111	111	111	111	10111	00000	00000	00000	00000	00000
1023	566	6	111	111	111	111	111	111	10111	00000	00000	00000	00000	00000
1024	567	5	111	111	111	111	111	10111	00000	00000	00000	00000
1025	568	6	111	111	111	111	111	111	10111	00000	00000	00000	00000	00000
1026	569	6	111	111	111	111	111	111	10111	00000	00000	00000	00000	00000
1027	570	5	111	111	111	111	111	10111	00000	00000	00000	00000
1028	571	5	111	111	111	111	111	10111	00000	00000	00000	00000
1029	572	5	111	111	111	111	111	10111	00000	00000	00000	00000
1030	573	5	111	111	111	111	111	10111	00000	00000	00000	00000
1031	574	5	111	111	111	111	111	10111	00000	00000	00000	00000
1032	575	5	111	111	111	111	111	10111	00000	00000	00000	00000
1033	576	5	111	111	111	111	111	10111	00000	00000	00000	00000
1034	577	5	111	111	111	111	111	10111	00000	00000	00000	00000
1035	578	5	111	111	111	111	111	10111	00000	00000	00000	00000
1036	611	5	111	111	111	111	111	10111	00000	00000	00000	00000
1037	619	5	111	111	111	111	111	10111	00000	00000	00000	00000
1038	620	5	111	111	111	111	111	10111	00000	00000	00000	00000
1039	639	5	111	111	111	111	111	10111	00000	00000	00000	00000
1040	640	5	111	111	111	111	111	10111	00000	00000	00000	00000
1041	657	4	111	111	111	111	10111	00000	00000	00000	
1042	659	5	111	111	111	111	111	10111	00000	00000	00000	00000
1043	661	5	111	111	111	111	111	10111	00000	00000	00000	00000
1044	664	5	111	111	111	111	111	10111	00000	00000	00000	00000
1045	665	6	111	111	111	111	111	111	10111	00000	00000	00000	00000	00000
1046	667	5	111	111	111	111	111	10111	00000	00000	00000	00000
1047	672	5	111	111	111	111	111	10111	00000	00000	00000	00000
1048	673	5	111	111	111	111	111	10111	00000	00000	00000	00000
1049	691	5	111	111	111	111	111	10111	00000	00000	00000	00000
1050	699	5	111	111	111	111	111	10111	00000	00000	00000	00000
1051	700	5	111	111	111	111	111	10111	00000	00000	00000	00000
1052	701	5	111	111	111	111	111	10111	00000	00000	00000	00000
1053	712	6	111	111	111	111	111	111	10111	00000	00000	00000	00000	00000
1054	718	6	111	111	111	111	111	111	10111	00000	00000	00000	00000	00000
1055	730	5	111	111	111	111	111	10111	00000	00000	00000	00000
1056	735	6	111	111	111	111	111	111	10111	00000	00000	00000	00000	00000
1057	738	5	111	111	111	111	111	10111	00000	00000	00000	00000
1058	739	5	111	111	111	111	111	10111	00000	00000	00000	00000
1059	740	6	111	111	111	111	111	111	10111	00000	00000	00000	00000	00000
1060	741	6	111	111	111	111	111	111	10111	00000	00000	00000	00000	00000
1061	742	6	111	111	111	111	111	111	10111	00000	00000	00000	00000	00000
1062	744	5	111	111	111	111	111	10111	00000	00000	00000	00000
1063	745	5	111	111	111	111	111	10111	00000	00000	00000	00000
1064	746	5	111	111	111	111	111	10111	00000	00000	00000	00000
1065	760	5	111	111	111	111	111	10111	00000	00000	00000	00000
1066	761	5	111	111	111	111	111	10111	00000	00000	00000	00000
1067	779	6	111	111	111	111	111	111	10111	00000	00000	00000	00000	00000
1068	794	5	111	111	111	111	111	10111	00000	00000	00000	00000
1069	888	6	111	111	111	111	111	111	10111	00000	00000	00000	00000	00000
1070	890	5	111	111	111	111	111	10111	00000	00000	00000	00000
1071	921	5	111	111	111	111	111	10111	00000	00000	00000	00000
1072	922	5	111	111	111	111	111	10111	00000	00000	00000	00000
1073	923	5	111	111	111	111	111	10111	00000	00000	00000	00000
1074	924	5	111	111	111	111	111	10111	00000	00000	00000	00000
1075	944	5	111	111	111	111	111	10111	00000	00000	00000	00000
1076	945	5	111	111	111	111	111	10111	00000	00000	00000	00000
1077	946	5	111	111	111	111	111	10111	00000	00000	00000	00000
1078	947	5	111	111	111	111	111	10111	00000	00000	00000	00000
1079	948	5	111	111	111	111	111	10111	00000	00000	00000	00000
1080	949	5	111	111	111	111	111	10111	00000	00000	00000	00000
1081	950	5	111	111	111	111	111	10111	00000	00000	00000	00000
1082	1006	5	111	111	111	111	111	10111	00000	00000	00000	00000
1083	1007	6	111	111	111	111	111	111	10111	00000	00000	00000	00000	00000
1084	1009	6	111	111	111	111	111	111	10111	00000	00000	00000	00000	00000
1085	1014	5	111	111	111	111	111	10111	00000	00000	00000	00000
1086	1015	5	111	111	111	111	111	10111	00000	00000	00000	00000
