Link file for LA Subnet 1
-1795	1	1	1	1	1
47	314	327	0.805	32.99	2200	3	0.2	28	180	0	0	0	0	0	-60	1	100	2	111	0	0	0	0	0	11111
48	306	34	0.782	45	2200	3	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
49	306	293	0.805	32.99	2200	3	0.2	28	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
50	306	314	0.802	32.99	2200	3	0.2	28	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
51	348	58	1.501	45	2200	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
52	280	23	1.007	45	2400	3	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
53	453	74	0.403	45	2000	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
54	453	417	0.806	32.99	2200	2	0.2	28	180	0	0	0	0	0	-103	1	100	2	111	0	0	0	0	0	11111
55	280	293	0.807	32.99	2200	3	0.2	28	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
56	453	482	0.802	32.99	2200	2	0.2	28	180	0	0	0	0	0	-129	1	111	0	0	0	0	0	0	0	11111
57	417	415	0.809	45	2200	2	0.2	38	180	0	0	0	0	0	-101	3	100	4	111	0	0	0	0	0	11111
58	417	383	0.818	32.99	2200	2	0.2	28	180	0	0	0	0	0	-84	1	100	2	111	0	0	0	0	0	11111
59	482	479	0.402	45	2400	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
60	482	453	0.802	32.99	2200	2	0.2	28	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
61	417	453	0.806	32.99	2200	2	0.2	28	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
62	594	602	0.33	100	2400	5	0.2	85	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
63	556	558	1.321	32.99	2200	3	0.2	28	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
64	95	556	0.303	45	2000	3	0.2	38	180	0	0	0	0	0	-170	1	111	0	0	0	0	0	0	0	11111
65	611	597	0.253	40	2200	1	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
66	359	364	0.421	45	2200	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
67	217	211	0.29	119.9	2599	5	0.2	102	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
68	73	453	0.362	45	2000	2	0.2	38	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
69	610	611	0.06	45	2200	2	0.2	38	180	0	0	0	0	0	-197	2	100	3	111	0	0	0	0	0	11111
70	610	90	2.196	30.99	2400	2	0.2	26	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
71	29	293	0.408	45	2000	2	0.2	38	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
72	45	314	0.403	45	2000	2	0.2	38	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
73	32	297	0.298	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
74	297	40	0.405	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
75	297	306	0.402	45	2200	2	0.2	38	180	0	0	0	0	0	-49	3	100	4	111	0	0	0	0	0	11111
76	617	610	0.156	30.99	2400	3	0.2	26	180	0	0	0	0	0	-196	3	100	4	111	0	0	0	0	0	11111
77	357	359	0.144	45	2200	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
78	617	623	0.173	30.99	2400	2	0.2	26	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
79	5	258	1.21	32.99	2200	2	0.2	28	180	0	0	0	0	0	-18	1	100	2	111	0	0	0	0	0	11111
80	642	632	0.255	32.99	2200	2	0.2	28	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
81	642	640	0.1	30.99	2200	2	0.2	26	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
82	278	280	0.807	45	2400	3	0.2	38	180	0	0	0	0	0	-32	3	100	4	111	0	0	0	0	0	11111
83	258	257	0.814	32.99	2400	3	0.2	28	180	0	0	0	0	0	-17	3	100	4	111	0	0	0	0	0	11111
84	326	327	0.804	45	2200	2	0.2	38	180	0	0	0	0	0	-60	3	100	4	111	0	0	0	0	0	11111
85	296	297	0.403	45	2200	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
86	296	326	1.612	32.99	2200	2	0.2	28	180	0	0	0	0	0	-59	1	100	2	111	0	0	0	0	0	11111
87	340	348	0.805	45	2200	2	0.2	38	180	0	0	0	0	0	-76	3	100	4	111	0	0	0	0	0	11111
88	326	340	0.785	32.99	2200	2	0.2	28	180	0	0	0	0	0	-69	3	100	4	111	0	0	0	0	0	11111
89	380	383	0.744	45	2200	2	0.2	38	180	0	0	0	0	0	-84	3	100	4	111	0	0	0	0	0	11111
90	489	412	1.612	32.99	2200	2	0.2	28	180	0	0	0	0	0	-99	1	100	2	111	0	0	0	0	0	11111
91	489	606	3.011	32.99	2200	2	0.2	28	180	0	0	0	0	0	-194	1	111	0	0	0	0	0	0	0	11111
92	412	489	1.612	32.99	2200	3	0.2	28	180	0	0	0	0	0	-136	1	100	2	111	0	0	0	0	0	11111
93	412	417	0.805	45	2200	2	0.2	38	180	0	0	0	0	0	-103	3	100	4	111	0	0	0	0	0	11111
94	380	412	0.805	32.99	2200	3	0.2	28	180	0	0	0	0	0	-99	1	100	2	111	0	0	0	0	0	11111
95	636	643	0.19	45	2400	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
96	636	639	0.161	45	2200	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
97	645	640	0.216	70	2400	3	0.2	60	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
98	649	642	0.35	30.99	2200	2	0.2	26	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
99	25	279	0.403	40	2000	2	0.2	34	180	0	0	0	0	0	-31	1	100	2	111	0	0	0	0	0	11111
100	279	25	0.403	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
101	279	278	0.361	45	2400	3	0.2	38	180	0	0	0	0	0	-30	3	100	4	111	0	0	0	0	0	11111
102	50	325	0.235	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
103	325	52	0.353	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
104	661	654	0.755	30.99	2200	2	0.2	26	180	0	0	0	0	0	-213	1	111	0	0	0	0	0	0	0	11111
105	661	651	0.4	30.99	2200	2	0.2	26	180	0	0	0	0	0	-212	2	10	0	0	0	0	0	0	0	11111
106	360	361	0.269	45	2400	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
107	555	556	1.215	32.99	2200	3	0.2	28	180	0	0	0	0	0	-170	3	11	0	0	0	0	0	0	0	11111
108	97	555	0.408	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
109	318	322	0.801	32.99	2400	2	0.2	28	180	0	0	0	0	0	-56	1	100	2	111	0	0	0	0	0	11111
110	318	42	0.402	45	2000	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
111	322	345	0.789	32.99	2400	3	0.2	28	180	0	0	0	0	0	-73	3	100	4	111	0	0	0	0	0	11111
112	382	380	0.807	45	2200	2	0.2	38	180	0	0	0	0	0	-81	3	100	4	111	0	0	0	0	0	11111
113	382	414	0.804	32.99	2400	2	0.2	28	180	0	0	0	0	0	-100	1	100	2	111	0	0	0	0	0	11111
114	277	301	1.612	32.99	2400	2	0.2	28	180	0	0	0	0	0	-45	1	100	2	111	0	0	0	0	0	11111
115	277	279	0.442	45	2400	3	0.2	38	180	0	0	0	0	0	-31	3	100	4	111	0	0	0	0	0	11111
116	373	382	0.306	32.99	2400	3	0.2	28	180	0	0	0	0	0	-83	1	100	2	111	0	0	0	0	0	11111
117	373	365	0.387	45	2400	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
118	446	72	0.402	45	2000	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
119	200	3	0.276	45	2200	3	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
120	446	485	0.807	32.99	2400	3	0.2	28	180	0	0	0	0	0	-132	1	100	2	111	0	0	0	0	0	11111
121	362	370	0.148	32.99	2400	3	0.2	28	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
122	362	358	0.05	32.99	2400	3	0.2	28	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
123	355	358	0.05	32.99	2400	3	0.2	28	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
124	361	355	0.38	40	2400	1	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
125	345	340	0.807	45	2200	2	0.2	38	180	0	0	0	0	0	-69	1	100	2	111	0	0	0	0	0	11111
126	210	216	0.276	119.9	2599	4	0.2	102	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
127	259	258	0.806	32.99	2400	3	0.2	28	180	0	0	0	0	0	-18	3	100	4	111	0	0	0	0	0	11111
128	221	259	0.65	45	2400	3	0.2	38	180	0	0	0	0	0	-19	3	100	4	111	0	0	0	0	0	11111
129	414	446	0.805	32.99	2400	2	0.2	28	180	0	0	0	0	0	-115	1	100	2	111	0	0	0	0	0	11111
130	414	412	0.806	45	2200	2	0.2	38	180	0	0	0	0	0	-99	3	100	4	111	0	0	0	0	0	11111
131	853	489	0.4	45	2400	2	0.2	38	180	0	0	0	0	0	-136	3	100	4	111	0	0	0	0	0	11111
132	485	515	0.832	32.99	2400	3	0.2	28	180	0	0	0	0	0	-149	3	11	0	0	0	0	0	0	0	11111
133	421	414	0.08	32.99	2200	2	0.2	28	180	0	0	0	0	0	-100	3	100	4	111	0	0	0	0	0	11111
134	215	221	0.298	30	2400	3	0.2	26	180	0	0	0	0	0	-7	1	111	0	0	0	0	0	0	0	11111
135	215	212	0.309	119.9	2599	4	0.2	102	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
136	413	421	0.08	40	2200	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
137	414	413	0.1	45	2200	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
