Node File for LA subnet4
764	0.8	0.8
164	79.117	98.31	1	-164	0
165	79.656	94.126	1	-165	0
166	79.659	91.689	1	-166	0
167	79.72	94.609	1	-167	0
168	79.809	95.061	1	-168	0
169	79.903	95.683	1	-169	0
170	79.907	92.381	1	-170	0
171	80.25	99.256	1	-171	0
172	79.985	96.234	1	-172	0
173	80.25	98.245	1	-173	0
174	80.62	94.02	1	-174	0
175	80.683	94.506	1	-175	0
176	80.745	98.601	1	-176	0
177	80.789	98.876	1	-177	0
178	80.799	91.034	1	-178	0
179	81.038	96.353	1	-179	0
180	81.247	91.602	1	-180	0
181	81.441	92.062	1	-181	0
182	81.513	91.431	2	-182	0
183	81.814	91.367	3	0	0
184	81.906	93.003	1	-184	0
185	81.93	98.96	1	-185	0
186	82.067	91.706	2	-186	0
187	82.093	91.702	3	0	0
188	82.106	96.244	1	-188	0
189	82.177	96.696	1	-189	0
190	82.181	94.094	1	-190	0
191	82.37	98.03	1	-191	0
192	83.097	92.997	1	-192	0
193	83.478	94.918	1	-193	0
194	83.515	98.615	1	-194	0
195	83.624	97.55	1	-195	0
196	83.69	96.768	1	-196	0
197	83.883	99.196	1	-197	0
198	67.839	92.564	1	-198	0
199	67.884	92.531	1	-199	0
200	68.175	101.08	1	-200	0
201	68.178	100.37	1	-201	0
202	68.181	101.83	1	-202	0
203	68.222	93.102	1	-203	0
204	68.224	95.997	1	-204	0
205	68.227	97.46	1	-205	0
206	68.228	94.546	1	-206	0
207	68.229	98.184	1	-207	0
208	68.234	102.55	1	-208	0
209	68.24	98.911	1	-209	0
210	68.614	99.322	1	-210	0
285	69.033	92.54	4	0	0
286	69.086	93.102	4	0	0
287	69.097	93.821	4	0	0
288	69.097	94.545	4	0	0
289	69.099	95.997	4	0	0
290	69.102	97.457	4	0	0
291	69.104	98.189	4	0	0
211	69.104	103.09	1	-211	0
292	69.105	98.915	4	0	0
293	69.106	99.325	4	0	0
294	69.107	100.01	4	0	0
295	69.107	100.37	4	0	0
296	69.107	101.08	4	0	0
297	69.108	101.83	4	0	0
298	69.109	101.46	4	0	0
299	69.109	102.19	4	0	0
300	69.111	102.56	4	0	0
301	69.527	102.55	4	0	0
302	69.54	98.236	4	0	0
303	69.542	99.325	4	0	0
304	69.543	100.37	4	0	0
305	69.545	101.08	4	0	0
306	69.968	93.102	4	0	0
307	69.97	97.458	4	0	0
308	69.972	94.549	4	0	0
309	69.973	96.001	4	0	0
310	69.974	95.589	4	0	0
311	69.974	98.235	4	0	0
212	69.976	103.27	1	-212	0
312	69.977	102.55	4	0	0
313	69.979	99.323	4	0	0
314	69.98	102.19	4	0	0
315	69.981	98.914	4	0	0
316	69.981	100.37	4	0	0
317	69.982	101.09	4	0	0
318	69.983	99.686	4	0	0
319	69.985	101.82	4	0	0
320	70.227	101.82	4	0	0
321	70.328	92.848	4	0	0
322	70.379	92.66	4	0	0
323	70.408	96.001	4	0	0
324	70.409	100.37	4	0	0
325	70.41	101.09	4	0	0
326	70.412	102.55	4	0	0
327	70.413	98.234	4	0	0
328	70.413	99.322	4	0	0
329	70.415	98.913	4	0	0
330	70.741	92.889	4	0	0
331	70.839	93.098	4	0	0
332	70.839	93.819	4	0	0
333	70.839	94.549	4	0	0
334	70.839	96.002	4	0	0
335	70.84	92.66	4	0	0
336	70.84	92.928	4	0	0
337	70.843	97.463	4	0	0
338	70.843	100.37	4	0	0
213	70.845	102.96	1	-213	0
339	70.846	99.959	4	0	0
340	70.846	101.55	4	0	0
341	70.847	101.09	4	0	0
342	70.847	101.82	4	0	0
343	70.848	102.55	4	0	0
344	70.85	99.321	4	0	0
345	70.851	98.22	4	0	0
346	70.853	98.913	4	0	0
347	71.099	101.82	4	0	0
348	71.125	92.848	4	0	0
349	71.203	92.889	4	0	0
350	71.275	101.11	4	0	0
351	71.285	99.325	4	0	0
352	71.289	97.464	4	0	0
353	71.336	92.889	4	0	0
354	71.522	92.817	4	0	0
355	71.6	102.38	4	0	0
214	71.602	103.17	1	-214	0
356	71.603	102.74	4	0	0
357	71.71	92.849	4	0	0
358	71.724	101.4	4	0	0
359	71.724	101.65	4	0	0
360	71.726	100.38	4	0	0
361	71.726	101.11	4	0	0
362	71.727	96.006	4	0	0
363	71.729	95.281	4	0	0
364	71.73	97.466	4	0	0
365	71.732	98.915	4	0	0
366	71.732	99.329	4	0	0
367	71.733	98.238	4	0	0
368	71.735	94.554	4	0	0
369	71.739	93.825	4	0	0
370	71.74	93.1	4	0	0
371	71.758	101.82	4	0	0
372	71.805	96.007	4	0	0
373	71.805	96.03	4	0	0
374	71.827	92.253	4	0	0
375	71.829	92.584	4	0	0
376	71.829	93.1	4	0	0
377	71.836	98.916	4	0	0
378	71.843	100.38	4	0	0
379	71.78	101.11	4	0	0
380	71.845	92.185	4	0	0
381	71.87	92.596	4	0	0
382	71.871	101.11	4	0	0
383	71.873	101.35	4	0	0
384	71.874	97.465	4	0	0
385	71.874	100.84	4	0	0
386	71.875	100.7	4	0	0
387	71.885	93.39	4	0	0
388	71.888	100.1	4	0	0
389	71.889	98.238	4	0	0
390	71.89	92.893	4	0	0
391	71.89	96.093	4	0	0
392	71.89	101.08	4	0	0
393	71.892	93.225	4	0	0
394	71.892	101.49	4	0	0
395	71.893	95.746	4	0	0
396	71.895	96.393	4	0	0
397	71.895	101.39	4	0	0
398	71.899	99.974	4	0	0
399	71.899	102.05	4	0	0
400	71.9	96.752	4	0	0
401	71.9	97.164	4	0	0
402	71.9	97.516	4	0	0
403	71.9	97.799	4	0	0
404	71.9	97.942	4	0	0
405	71.906	101.08	4	0	0
406	71.906	101.39	4	0	0
407	71.909	99.329	4	0	0
408	71.911	92.551	4	0	0
409	71.913	100.69	4	0	0
215	71.913	103.03	1	-215	0
410	71.914	95.401	4	0	0
411	71.915	100.77	4	0	0
412	71.917	100.06	4	0	0
413	71.918	101.42	4	0	0
414	71.921	99.137	4	0	0
415	71.925	98.693	4	0	0
416	71.927	101.2	4	0	0
417	71.928	101.51	4	0	0
418	71.928	101.77	4	0	0
419	71.93	98.468	4	0	0
420	71.933	99.905	4	0	0
421	71.936	101.44	4	0	0
422	71.937	96.6	4	0	0
423	71.938	96.872	4	0	0
424	71.938	97.239	4	0	0
425	71.938	97.757	4	0	0
426	71.938	97.944	4	0	0
427	71.94	101.84	4	0	0
428	71.943	95.697	4	0	0
429	71.944	96.296	4	0	0
430	71.947	95.959	4	0	0
431	71.948	92.691	4	0	0
432	71.948	100.38	4	0	0
433	71.955	93.484	4	0	0
434	71.958	101.59	4	0	0
435	71.964	93.438	4	0	0
436	71.969	94.555	4	0	0
437	71.97	97.466	4	0	0
438	71.97	98.48	4	0	0
439	71.97	101.77	4	0	0
440	71.972	93.221	4	0	0
441	71.975	98.635	4	0	0
442	71.977	95.091	4	0	0
443	71.98	93.766	4	0	0
444	71.983	98.237	4	0	0
445	71.983	99.036	4	0	0
446	71.987	101.83	4	0	0
447	71.994	99.329	4	0	0
448	71.997	93.902	4	0	0
449	72	102.19	4	0	0
450	72.007	101.11	4	0	0
451	72.021	93.822	4	0	0
452	72.024	94.852	4	0	0
453	72.028	93.248	4	0	0
454	72.029	94.022	4	0	0
455	72.075	93.684	4	0	0
456	72.057	95.98	4	0	0
457	72.042	93.1	4	0	0
458	72.054	93.39	4	0	0
459	72.057	94.889	4	0	0
460	72.057	96.009	4	0	0
461	72.06	101.71	4	0	0
462	72.062	98.917	4	0	0
463	72.084	94.555	4	0	0
464	72.175	101.87	4	0	0
465	72.128	101.83	4	0	0
466	72.129	102	4	0	0
467	72.132	102.03	4	0	0
469	72.154	93.101	4	0	0
470	72.162	100.97	4	0	0
471	72.163	100.38	4	0	0
472	72.164	99.92	4	0	0
473	72.165	101.11	4	0	0
474	72.167	97.466	4	0	0
475	72.168	99.331	4	0	0
476	72.17	98.237	4	0	0
477	72.17	98.918	4	0	0
478	72.172	96.008	4	0	0
479	72.178	95.279	4	0	0
480	72.185	93.391	4	0	0
481	72.186	94.555	4	0	0
482	72.187	93.828	4	0	0
483	72.2	102.51	4	0	0
484	72.203	102.09	4	0	0
485	72.216	102.2	4	0	0
486	72.248	102.08	4	0	0
487	72.259	101.11	4	0	0
488	72	92.795	4	0	0
489	72.325	102.45	4	0	0
490	72.361	102.38	4	0	0
491	72.381	102.03	4	0	0
492	72.398	102.82	4	0	0
493	72.412	102.57	4	0	0
494	72.45	92.885	4	0	0
495	72.506	92.806	4	0	0
496	72.508	102.76	4	0	0
216	72.508	102.99	1	-216	0
217	72.518	103.01	1	-217	0
218	72.537	103.15	1	-218	0
219	72.553	103.21	1	-219	0
220	72.564	103.08	1	-220	0
497	72.593	102.73	4	0	0
498	72.594	101.64	4	0	0
499	72.598	101.11	4	0	0
500	72.599	100.38	4	0	0
501	72.6	100.2	4	0	0
502	72.602	99.918	4	0	0
503	72.602	99.924	4	0	0
504	72.603	99.333	4	0	0
505	72.605	98.242	4	0	0
506	72.606	97.468	4	0	0
507	72.606	98.921	4	0	0
508	72.61	93.102	4	0	0
509	72.611	93.478	4	0	0
510	72.611	94.556	4	0	0
511	72.611	95.283	4	0	0
512	72.612	93.83	4	0	0
513	72.612	96.009	4	0	0
514	72.7	103.02	4	0	0
515	72.729	92.761	4	0	0
516	72.736	100.38	4	0	0
517	72.738	101.86	4	0	0
518	72.739	92.805	4	0	0
519	72.773	102.65	4	0	0
520	72.935	102.18	4	0	0
521	72.938	102.91	4	0	0
522	73.036	100.39	4	0	0
523	73.037	103.06	4	0	0
524	73.042	98.244	4	0	0
525	73.05	96.011	4	0	0
526	73.056	101.72	4	0	0
527	73.135	102.49	4	0	0
221	73.162	103.26	1	-221	0
528	73.204	101.11	4	0	0
529	73.455	102.34	4	0	0
530	73.472	100.82	4	0	0
531	73.473	100.39	4	0	0
532	73.473	101.53	4	0	0
533	73.474	101.11	4	0	0
534	73.477	99.656	4	0	0
535	73.479	98.925	4	0	0
536	73.479	99.338	4	0	0
537	73.48	93.828	4	0	0
538	73.481	98.199	4	0	0
539	73.482	93.104	4	0	0
540	73.482	94.561	4	0	0
541	73.482	97.471	4	0	0
542	73.484	95.023	4	0	0
543	73.487	96.013	4	0	0
222	73.534	103.1	1	-222	0
544	73.848	101.38	4	0	0
545	73.87	102.16	4	0	0
546	73.91	100.39	4	0	0
547	73.916	101.1	4	0	0
548	73.969	101.32	4	0	0
549	73.995	92.729	4	0	0
550	74.014	92.772	4	0	0
551	74.026	102.41	4	0	0
552	74.252	101.99	4	0	0
223	74.255	102.76	1	-223	0
553	74.349	101.16	4	0	0
554	74.35	101.1	4	0	0
555	74.351	100.39	4	0	0
556	74.351	100.75	4	0	0
557	74.352	99.8	4	0	0
558	74.354	97.476	4	0	0
559	74.354	98.189	4	0	0
560	74.354	98.705	4	0	0
561	74.354	98.934	4	0	0
562	74.357	95.472	4	0	0
563	74.357	96.746	4	0	0
564	74.358	96.016	4	0	0
565	74.381	101.57	4	0	0
566	74.435	92.803	4	0	0
567	74.506	101.88	4	0	0
568	74.57	92.58	4	0	0
569	74.574	92.856	4	0	0
570	74.577	93.104	4	0	0
571	74.581	93.826	4	0	0
572	74.589	94.327	4	0	0
573	74.592	94.566	4	0	0
224	74.638	102.58	1	-224	0
574	74.686	102.16	4	0	0
575	74.786	100.39	4	0	0
576	74.787	100.93	4	0	0
577	74.794	96.746	4	0	0
225	74.944	102.44	1	-225	0
578	74.959	92.874	4	0	0
579	74.984	101.66	4	0	0
580	75.051	92.852	4	0	0
581	75.222	99.572	4	0	0
582	75.224	98.934	4	0	0
583	75.226	98.206	4	0	0
584	75.226	100.39	4	0	0
585	75.231	96.745	4	0	0
586	75.231	97.474	4	0	0
587	75.255	96.015	4	0	0
588	75.257	100.86	4	0	0
589	75.288	101.51	4	0	0
590	75.34	101.61	4	0	0
591	75.379	94.323	4	0	0
592	75.582	92.845	4	0	0
593	75.592	97.474	4	0	0
226	75.597	102.08	1	-226	0
594	75.694	100.39	4	0	0
595	75.7	100.81	4	0	0
596	75.709	101.52	4	0	0
227	75.717	102.06	1	-227	0
597	75.721	97.474	4	0	0
598	75.76	92.951	4	0	0
599	75.879	98.2	4	0	0
600	76.036	101.47	4	0	0
228	76.046	102	1	-228	0
601	76.048	100.8	4	0	0
602	76.082	100.39	4	0	0
603	76.09	93.085	4	0	0
604	76.091	93.012	4	0	0
605	76.091	94.316	4	0	0
606	76.092	92.712	4	0	0
607	76.092	92.935	4	0	0
608	76.092	92.956	4	0	0
609	76.095	92.795	4	0	0
610	76.097	93.823	4	0	0
611	76.131	92.946	4	0	0
612	76.145	95.327	4	0	0
613	76.146	96.014	4	0	0
614	76.194	92.949	4	0	0
615	76.201	92.94	4	0	0
616	76.206	92.808	4	0	0
617	76.213	98.918	4	0	0
618	76.227	92.922	4	0	0
619	76.307	92.837	4	0	0
620	76.373	98.169	4	0	0
621	76.529	97.473	4	0	0
622	76.533	92.921	4	0	0
623	76.645	92.912	4	0	0
624	76.678	96.745	4	0	0
625	76.892	95.779	4	0	0
626	76.958	92.853	4	0	0
627	76.968	98.921	4	0	0
628	76.97	98.164	4	0	0
629	76.971	100.9	4	0	0
630	76.972	100.81	4	0	0
631	76.977	100.4	4	0	0
229	77.006	102.56	1	-229	0
632	77.139	94.654	4	0	0
633	77.213	94.309	4	0	0
634	77.298	93.822	4	0	0
635	77.298	100.89	4	0	0
636	77.385	93.264	4	0	0
637	77.425	92.99	4	0	0
638	77.473	99.632	4	0	0
639	77.475	100	4	0	0
640	77.477	97.422	4	0	0
641	77.478	96.499	4	0	0
642	77.478	96.915	4	0	0
643	77.479	98.92	4	0	0
644	77.48	98.164	4	0	0
645	77.481	98.355	4	0	0
646	77.971	95.562	4	0	0
230	77.995	101.73	1	-230	0
647	78.009	101.44	4	0	0
648	78.026	100.89	4	0	0
649	78.033	100.55	4	0	0
650	78.04	100	4	0	0
651	78.066	98.92	4	0	0
652	78.085	98.162	4	0	0
653	78.101	97.357	4	0	0
654	78.281	94.865	4	0	0
655	78.384	94.535	4	0	0
656	78.633	92.67	4	0	0
657	78.647	92.631	4	0	0
658	78.647	93.682	4	0	0
659	78.72	98.919	4	0	0
660	78.744	98.073	4	0	0
661	78.835	93.05	4	0	0
662	78.845	92.578	4	0	0
663	78.94	92.701	4	0	0
664	78.972	92.601	4	0	0
665	78.984	92.539	4	0	0
667	79.013	92	4	0	0
668	79.017	92.318	4	0	0
669	79.047	97.256	4	0	0
670	79.09	92.741	4	0	0
671	79.129	93.069	4	0	0
672	79.157	93.632	4	0	0
231	79.501	101.39	1	-231	0
673	79.246	94.44	4	0	0
674	79.262	93.62	4	0	0
675	79.364	92.316	4	0	0
676	79.391	95.421	4	0	0
677	79.427	92.321	4	0	0
678	79.501	100.86	4	0	0
679	79.51	100.57	4	0	0
680	79.52	96.283	4	0	0
681	79.526	100.03	4	0	0
682	79.656	97.194	4	0	0
683	79.659	92.185	4	0	0
684	79.661	99.288	4	0	0
685	79.687	94.393	4	0	0
686	79.702	93.14	4	0	0
687	79.717	98.891	4	0	0
688	79.739	98.295	4	0	0
689	79.767	97.964	4	0	0
690	80.2	97.13	4	0	0
691	79.826	92.199	4	0	0
692	79.856	95.375	4	0	0
693	80.108	93.202	4	0	0
694	80.146	93.54	4	0	0
695	80.234	94.333	4	0	0
696	80.348	95.326	4	0	0
697	80.507	96.369	4	0	0
698	80.617	97.092	4	0	0
699	80.652	94.287	4	0	0
700	80.731	97.862	4	0	0
701	80.774	98.782	4	0	0
702	80.788	93.142	4	0	0
703	81.06	91.664	4	0	0
704	81.195	97.03	4	0	0
705	81.248	92.117	4	0	0
706	81.28	93.101	4	0	0
707	81.307	97.8	4	0	0
708	81.37	96.32	4	0	0
709	81.441	98.714	4	0	0
710	81.639	93.073	4	0	0
711	81.685	95.19	4	0	0
712	81.709	99.368	4	0	0
713	81.758	93.396	4	0	0
714	81.827	93.981	4	0	0
715	81.849	94.155	4	0	0
716	81.887	98.67	4	0	0
717	81.916	93.095	4	0	0
718	81.923	94.522	4	0	0
719	81.948	93.381	4	0	0
720	81.957	93.096	4	0	0
721	81.976	97.729	4	0	0
722	82.043	93.093	4	0	0
723	82.05	99.652	4	0	0
724	82.086	93.016	4	0	0
725	82.092	92.907	4	0	0
726	82.1	93.132	4	0	0
727	82.119	99.681	4	0	0
728	82.241	93.036	4	0	0
729	82.146	93.229	4	0	0
730	82.253	93.125	4	0	0
731	82.259	92.87	4	0	0
732	82.162	92.727	4	0	0
733	82.291	93.077	4	0	0
734	82.12	92.707	4	0	0
735	82.307	93.269	4	0	0
736	82.215	96.924	4	0	0
737	82.216	99.919	4	0	0
738	82.258	99.847	4	0	0
739	82.367	93.388	4	0	0
740	82.295	99.676	4	0	0
741	82.297	99.765	4	0	0
742	82.309	93.461	4	0	0
743	82.412	93.067	4	0	0
744	82.317	99.557	4	0	0
745	82.334	97.689	4	0	0
746	82.35	99.381	4	0	0
747	82.404	99.811	4	0	0
748	82.413	99.902	4	0	0
749	82.423	95.052	4	0	0
750	82.454	99.835	4	0	0
751	82.47	100.02	4	0	0
752	82.528	100.07	4	0	0
753	82.567	99.889	4	0	0
754	82.59	99.791	4	0	0
232	82.648	100.34	1	-232	0  
233	82.666	100.33	1	-233	0
755	82.727	95.01	4	0	0
756	82.815	94.996	4	0	0
757	82.878	94.986	4	0	0
758	82.924	94.582	4	0	0
759	82.924	95.384	4	0	0
760	82.82	94.716	4	0	0
761	82.845	96.846	4	0	0
762	82.947	95.277	4	0	0
763	82.948	94.593	4	0	0
764	82.968	95.16	4	0	0
765	83.034	94.967	4	0	0
766	82.935	96.837	4	0	0
767	83.09	96.471	4	0	0
768	83.003	96.829	4	0	0
769	83.111	96.469	4	0	0
770	83.113	94.958	4	0	0
771	83.025	96.58	4	0	0
772	83.08	96.75	4	0	0
773	83.082	97.089	4	0	0
774	83.194	94.951	4	0	0
775	83.195	97.321	4	0	0
776	83.104	96.893	4	0	0
777	83.206	96.627	4	0	0
778	83.223	97.163	4	0	0
234	83.225	100.3	1	-234	0
779	83.238	96.743	4	0	0
780	83.253	97.055	4	0	0
781	83.257	96.868	4	0	0
782	83.323	96.806	4	0	0
783	83.406	96.796	4	0	0
784	83.545	96.782	4	0	0
801	71.86	101.65	4	0	0
802	82.141	93.077	4	0	0
803	83.18	96.82	4	0	0
804	83.12	96.82	4	0	0
805	79.719	92.025	4	0	0
806	82.1	92.04	4	0	0
807	81.3	91.47	4	0	0
808	81.14	91.58	4	0	0
809	82.12	92.04	4	0	0
810	77.662	100.89	4	0	0
811	76.9885	101.73	4	0	0
812	77.7575	100	4	0	0
813	78.7635	100.875	4	0	0
814	78.783	100.015	4	0	0
815	78.053	99.46	4	0	0
816	79.2555	98.0185	4	0	0
817	79.2185	98.905	4	0	0
818	80.249	97.913	4	0	0
819	80.2455	98.8365	4	0	0
820	80.6175	99.699	4	0	0
821	78.07854	98.41972	4	0	0
822	77.225	98.164	4	0	0
823	77.7725	98.92	4	0	0
824	77.078	96.622	4	0	0
825	77.003	97.4475	4	0	0
826	77.0155	95.2165	4	0	0
827	78.681	95.4915	4	0	0
828	80.3957	95.6389	4	0	0
829	80.291	94.8295	4	0	0
830	77.789	97.3895	4	0	0
831	79.928	97.162	4	0	0
832	81.079	100.865 4 	0	0
