Node Trace Back File for LA subnet5
146	67.647	98.724	1	-146	0	49236411	-118.32353	33.98724
147	67.759	92.371	1	-147	0	49178584	-118.32241	33.92371
148	67.786	96.817	1	-148	0	49180147	-118.32214	33.96817
149	67.898	95.273	1	-149	0	49179757	-118.32102	33.95273
150	68.069	101.46	1	-150	0	49236845	-118.31931	34.01457
151	68.075	100	1	-151	0	49236766	-118.31925	34.00003
152	68.133	98.548	1	-152	0	49236444	-118.31867	33.98548
153	68.22	92.855	1	-153	0	49178703	-118.3178	33.92855
154	68.287	100	1	-154	0	49236768	-118.31713	34.00002
155	68.291	101.46	1	-155	0	49236852	-118.31709	34.01462
156	68.33	98.549	1	-156	0	49236450	-118.3167	33.98549
157	68.442	95.272	1	-157	0	49179799	-118.31558	33.95272
158	68.614	99.242	1	-158	0	49249282	-118.31386	33.99242
159	68.615	99.504	1	-159	0	49249288	-118.31385	33.99504
160	68.661	96.819	1	-160	0	49188165	-118.31339	33.96819
161	50.967	100.75	1	-161	0	48847847	-118.49033	34.0075
246	51.207	100.52	4	0	0	48847919	-118.48793	34.00523
162	51.272	100.96	1	-162	0	48848018	-118.48728	34.00964
247	51.553	100.19	4	0	0	48847926	-118.48447	34.0019
248	51.579	100.67	4	0	0	48848024	-118.48421	34.00666
249	51.589	100.66	4	0	0	309275347	-118.48411	34.00657
250	51.607	100.23	4	0	0	48847988	-118.48393	34.0023
163	51.705	101.23	1	-163	0	48848112	-118.48295	34.01231
251	51.732	100.31	4	0	0	819123565	-118.48268	34.00314
252	51.756	100.33	4	0	0	48847997	-118.48244	34.0033
253	51.846	100.4	4	0	0	48847998	-118.48154	34.004
254	51.865	100.38	4	0	0	48848003	-118.48135	34.0038
255	51.951	100.45	4	0	0	48848007	-118.48049	34.00452
256	51.981	99.76	4	0	0	48847974	-118.48019	33.9976
257	52.038	99.804	4	0	0	48847975	-118.47962	33.99804
258	52.138	99.567	4	0	0	48854802	-118.47862	33.99567
259	52.228	99.613	4	0	0	48854806	-118.47772	33.99613
260	52.368	100.69	4	0	0	48854932	-118.47632	34.00695
261	52.463	99.16	4	0	0	48854223	-118.47537	33.9916
164	52.577	101.69	1	-164	0	48855955	-118.47423	34.01694
262	52.587	99.231	4	0	0	48854248	-118.47413	33.99231
263	52.792	99.913	4	0	0	48854867	-118.47208	33.99913
264	52.806	100.95	4	0	0	48854975	-118.47194	34.00948
265	52.948	100.27	4	0	0	48854910	-118.47052	34.00269
266	52.99	98.505	4	0	0	48854158	-118.4701	33.98505
267	53.138	101.14	4	0	0	48855162	-118.46862	34.01144
268	53.215	100.14	4	0	0	48855026	-118.46785	34.00135
165	53.344	102.1	1	-165	0	48856114	-118.46656	34.02104
269	53.403	99.064	4	0	0	48854672	-118.46597	33.99064
270	53.436	97.973	4	0	0	48854428	-118.46564	33.97973
271	53.677	99.472	4	0	0	48854753	-118.46323	33.99472
272	53.744	98.912	4	0	0	48854705	-118.46256	33.98912
273	53.82	101.54	4	0	0	48855220	-118.4618	34.01539
274	53.893	98.259	4	0	0	48854552	-118.46107	33.98259
275	53.906	99.8	4	0	0	48855074	-118.46094	33.998
276	54.045	100.57	4	0	0	48855203	-118.45955	34.00574
277	54.107	101.71	4	0	0	48856149	-118.45893	34.01707
278	54.398	101	4	0	0	48855651	-118.45602	34.01003
279	54.4	99.563	4	0	0	48855558	-118.456	33.99563
280	54.522	100.83	4	0	0	48855657	-118.45478	34.00825
281	54.715	99.41	4	0	0	48855407	-118.45285	33.9941
166	54.779	102.72	1	-166	0	48856686	-118.45221	34.02718
282	54.787	98.824	4	0	0	48855381	-118.45213	33.98824
283	54.891	100.34	4	0	0	48855627	-118.45109	34.00342
167	55.101	102.79	1	-167	0	48856725	-118.44899	34.02788
284	55.122	102.31	4	0	0	48856623	-118.44878	34.02313
285	55.215	99.047	4	0	0	48855497	-118.44785	33.99047
286	55.357	99.731	4	0	0	48855747	-118.44643	33.99731
287	55.368	102.45	4	0	0	48856813	-118.44632	34.02447
288	55.373	96.065	4	0	0	48812545	-118.44627	33.96065
289	55.374	100.63	4	0	0	48855834	-118.44626	34.00633
290	55.508	102	4	0	0	48856794	-118.44492	34.01997
291	55.615	101.72	4	0	0	48856777	-118.44385	34.01717
292	55.671	99.271	4	0	0	48855509	-118.44329	33.99271
168	55.679	102.84	1	-168	0	48856925	-118.44321	34.02844
293	55.739	98.468	4	0	0	48855469	-118.44261	33.98468
294	55.756	95.642	4	0	0	48812553	-118.44244	33.95642
295	55.787	98.404	4	0	0	48855467	-118.44213	33.98404
296	55.835	98.438	4	0	0	48855473	-118.44165	33.98438
297	55.869	99.987	4	0	0	48855788	-118.44131	33.99987
298	55.897	102.15	4	0	0	48856888	-118.44103	34.02151
299	56.074	95.173	4	0	0	48812267	-118.43926	33.95173
300	56.077	96.829	4	0	0	48812641	-118.43923	33.96829
301	56.092	99.482	4	0	0	48855543	-118.43908	33.99482
302	56.098	98.055	4	0	0	48855476	-118.43902	33.98055
303	56.119	101.06	4	0	0	48855924	-118.43881	34.01058
304	56.135	102.27	4	0	0	48856899	-118.43865	34.02266
305	56.191	100.15	4	0	0	48855818	-118.43809	34.00151
306	56.481	99.691	4	0	0	48857806	-118.43519	33.99691
307	56.501	93.088	4	0	0	48812813	-118.43499	33.93088
308	56.57	101.3	4	0	0	48857905	-118.4343	34.01297
309	56.589	102.49	4	0	0	48859360	-118.43411	34.02492
310	56.64	100.38	4	0	0	48857841	-118.4336	34.00375
311	56.68	97.58	4	0	0	48857495	-118.43305	33.97602
312	56.9	97.65	4	0	0	48857514	-118.43249	33.97576
313	56.758	97.522	4	0	0	48857511	-118.43242	33.97522
314	56.944	97.9	4	0	0	298952884	-118.43235	33.97681
315	56.788	98.186	4	0	0	828465191	-118.43212	33.98186
317	57.1	97.85	4	0	0	271379991	-118.432	33.97665
318	56.833	98.268	4	0	0	828465190	-118.43167	33.98268
169	56.858	102.63	1	-169	0	48859394	-118.43142	34.02625
319	56.967	97.212	4	0	0	48814075	-118.43033	33.97212
320	56.968	99.942	4	0	0	48857855	-118.43032	33.99942
321	56.981	101.59	4	0	0	48857985	-118.43019	34.0159
322	57.023	98.236	4	0	0	48857533	-118.42977	33.98236
323	57.045	98.268	4	0	0	48857536	-118.42955	33.98268
324	57.07	93.098	4	0	0	48812817	-118.4293	33.93098
325	57.076	98.227	4	0	0	48857537	-118.42924	33.98227
326	57.101	100.63	4	0	0	48857936	-118.42899	34.00626
327	57.123	98.122	4	0	0	48857538	-118.42877	33.98122
170	57.134	102.74	1	-170	0	48859613	-118.42866	34.02736
328	57.154	99.697	4	0	0	48857864	-118.42846	33.99697
329	57.166	98.174	4	0	0	48857543	-118.42834	33.98174
330	57.192	98.206	4	0	0	48857544	-118.42808	33.98206
171	57.201	102.44	1	-171	0	48859692	-118.42799	34.02438
331	57.256	96.773	4	0	0	48814074	-118.42744	33.96773
172	57.33	102.24	1	-172	0	48859691	-118.4267	34.0224
332	57.467	98.095	4	0	0	828465189	-118.42533	33.98095
333	57.487	101.83	4	0	0	48859679	-118.42513	34.01832
334	57.497	98.59	4	0	0	48857713	-118.42503	33.9859
335	57.535	100.87	4	0	0	48858121	-118.42465	34.00872
336	57.565	97.477	4	0	0	48814210	-118.42435	33.97477
337	57.605	98.086	4	0	0	48857640	-118.42395	33.98086
338	57.735	99.236	4	0	0	48857737	-118.42265	33.99236
339	57.78	101.92	4	0	0	48859718	-118.4222	34.01924
340	57.795	99.767	4	0	0	48858043	-118.42205	33.99767
341	57.828	96.271	4	0	0	48814168	-118.42172	33.96271
342	57.872	100.44	4	0	0	48858097	-118.42128	34.00445
343	57.912	99.1	4	0	0	48857763	-118.42088	33.991
344	58.019	101.15	4	0	0	48858207	-118.41981	34.01151
345	58.068	95.986	4	0	0	48814174	-118.41932	33.95986
346	58.087	98.96	4	0	0	48857755	-118.41913	33.9896
347	58.167	100.96	4	0	0	48858186	-118.41833	34.00961
348	58.191	101.16	4	0	0	48858212	-118.41809	34.01158
349	58.204	101.17	4	0	0	48858213	-118.41796	34.01172
350	58.232	99.998	4	0	0	48858090	-118.41768	33.99998
351	58.249	98.28	4	0	0	48858236	-118.41751	33.9828
352	58.254	102.16	4	0	0	48860272	-118.41746	34.02162
353	58.275	101.3	4	0	0	48859029	-118.41725	34.01298
354	58.32	98.312	4	0	0	48858238	-118.4168	33.98312
355	58.328	96.59	4	0	0	48815046	-118.41672	33.9659
356	58.331	95.986	4	0	0	48814979	-118.41669	33.95986
357	58.352	100.73	4	0	0	48858988	-118.41648	34.00729
358	58.391	100.91	4	0	0	48859008	-118.41609	34.00905
359	58.403	93.146	4	0	0	48813381	-118.41597	33.93146
360	58.422	100.9	4	0	0	48859009	-118.41578	34.00897
361	58.423	101.11	4	0	0	48859033	-118.41577	34.01112
362	58.465	98.442	4	0	0	309276027	-118.41535	33.98442
363	58.41	98.68	4	0	0	48858316	-118.41491	33.98619
364	58.535	100.42	4	0	0	48858894	-118.41465	34.0042
365	58.539	98.597	4	0	0	48858317	-118.41461	33.98597
366	58.552	99.265	4	0	0	48858363	-118.41448	33.99265
368	58.605	100.88	4	0	0	48859024	-118.41395	34.0088
173	58.618	102.76	1	-173	0	48860345	-118.41382	34.02757
369	58.639	98.511	4	0	0	48858261	-118.41361	33.98511
370	58.651	100.57	4	0	0	48858902	-118.41349	34.00571
371	58.678	100.57	4	0	0	48858903	-118.41322	34.00574
372	58.702	100.72	4	0	0	48859021	-118.41298	34.00718
373	58.736	100.29	4	0	0	48858893	-118.41264	34.00288
374	58.789	95.358	4	0	0	48814540	-118.41211	33.95358
375	58.824	100.23	4	0	0	48858936	-118.41176	34.00233
376	58.838	102.47	4	0	0	48860313	-118.41162	34.02473
377	58.85	98.693	4	0	0	297850491	-118.4115	33.98693
378	58.872	101.02	4	0	0	48859054	-118.41128	34.01024
379	58.877	98.73	4	0	0	48858391	-118.41123	33.9873
380	58.907	101.66	4	0	0	48860289	-118.41093	34.01658
381	58.95	100.36	4	0	0	48858958	-118.41028	34.00414
382	59.001	99.883	4	0	0	48858908	-118.40999	33.99883
383	59.014	100.47	4	0	0	48858984	-118.40986	34.00465
384	59.083	98.133	4	0	0	48858288	-118.40917	33.98133
385	59.101	95.315	4	0	0	48814548	-118.40899	33.95315
386	59.144	95.431	4	0	0	48814558	-118.40856	33.95431
387	59.147	100.06	4	0	0	48858976	-118.40853	34.00064
174	59.147	102.64	1	-174	0	48860458	-118.40853	34.0264
388	59.27	99.789	4	0	0	48859086	-118.4073	33.99789
389	59.297	101.88	4	0	0	48860524	-118.40703	34.01878
390	59.303	98.258	4	0	0	297773621	-118.40697	33.98258
391	59.316	100.29	4	0	0	48859128	-118.40684	34.0029
392	59.361	99.707	4	0	0	48859087	-118.40639	33.99707
393	59.411	96.88	4	0	0	48815296	-118.40589	33.9688
394	59.43	101.01	4	0	0	48859212	-118.4057	34.01006
395	59.451	101.68	4	0	0	48860522	-118.40549	34.01684
396	59.483	98.383	4	0	0	48858481	-118.40517	33.98383
397	59.51	98.817	4	0	0	48858598	-118.4049	33.98817
398	59.549	98.833	4	0	0	48858600	-118.40451	33.98833
399	59.56	95.988	4	0	0	48815198	-118.4044	33.95988
400	59.562	98.361	4	0	0	48858486	-118.40438	33.98361
401	59.603	102.05	4	0	0	48860534	-118.40397	34.02049
402	59.629	99.344	4	0	0	48858648	-118.40371	33.99344
175	59.639	102.91	1	-175	0	48860627	-118.40361	34.02909
403	59.683	99.304	4	0	0	48858637	-118.40317	33.99304
404	59.709	99.055	4	0	0	48858636	-118.40291	33.99055
405	59.717	98.816	4	0	0	48858608	-118.40283	33.98816
406	59.723	98.78	4	0	0	48858596	-118.40277	33.9878
407	59.742	101.4	4	0	0	297852568	-118.40258	34.01395
408	59.747	101.86	4	0	0	48860535	-118.40253	34.01865
409	59.758	100.04	4	0	0	48859126	-118.40242	34.00043
410	59.793	99.165	4	0	0	48858805	-118.40207	33.99165
411	59.865	99.037	4	0	0	48858702	-118.40135	33.99037
412	59.876	98.637	4	0	0	48858659	-118.40124	33.98637
413	59.894	93.128	4	0	0	48813579	-118.40106	33.93128
414	59.898	93.153	4	0	0	48813578	-118.40102	33.93153
415	59.968	101.15	4	0	0	48859288	-118.40032	34.01154
416	59.975	98.936	4	0	0	297849601	-118.40025	33.98936
417	60.046	98.748	4	0	0	48858725	-118.39954	33.98748
418	60.082	93.174	4	0	0	48813609	-118.39918	33.93174
419	60.112	102.34	4	0	0	48860590	-118.39888	34.0234
420	60.113	98.323	4	0	0	297805391	-118.39887	33.98323
421	60.124	98.796	4	0	0	48858786	-118.39876	33.98796
422	60.212	99.763	4	0	0	48859173	-118.39788	33.99763
423	60.251	102.17	4	0	0	48860592	-118.39749	34.02165
424	60.252	93.243	4	0	0	48813626	-118.39748	33.93243
425	60.268	98.89	4	0	0	48858803	-118.39732	33.9889
426	60.295	98.494	4	0	0	49231355	-118.39705	33.98494
427	60.325	98.877	4	0	0	298955757	-118.39675	33.98877
428	60.327	102.11	4	0	0	297852563	-118.39673	34.02114
429	60.353	98.457	4	0	0	49231356	-118.39647	33.98457
430	60.363	95.162	4	0	0	49175691	-118.39637	33.95162
431	60.366	94.868	4	0	0	49175636	-118.39634	33.94868
432	60.368	98.953	4	0	0	298955756	-118.39632	33.98953
433	60.37	93.025	4	0	0	297786020	-118.3963	33.93025
434	60.375	93.333	4	0	0	337752766	-118.39625	33.93333
435	60.377	93.217	4	0	0	297782972	-118.39623	33.93217
436	60.377	95.724	4	0	0	49175920	-118.39623	33.95724
437	60.377	95.992	4	0	0	49175949	-118.39623	33.95992
438	60.379	95.461	4	0	0	49175717	-118.39621	33.95461
439	60.39	98.74	4	0	0	49231473	-118.3961	33.9874
440	60.394	96.695	4	0	0	49176051	-118.39606	33.96695
441	60.438	98.634	4	0	0	49231477	-118.39562	33.98634
442	60.446	98.298	4	0	0	49231358	-118.39554	33.98298
443	60.452	98.75	4	0	0	49231481	-118.39548	33.9875
444	60.458	99.772	4	0	0	297852948	-118.39542	33.99772
445	60.459	99.511	4	0	0	49231507	-118.39541	33.99511
446	60.46	98.861	4	0	0	49231487	-118.3954	33.98861
447	60.468	102.3	4	0	0	297823402	-118.39532	34.02295
448	60.476	99.025	4	0	0	49231488	-118.39524	33.99025
449	60.481	100.61	4	0	0	49232027	-118.39519	34.00608
450	60.504	98.266	4	0	0	49231343	-118.39496	33.98266
451	60.518	98.104	4	0	0	49231340	-118.39482	33.98104
452	60.526	95.461	4	0	0	49175721	-118.39474	33.95461
453	60.544	98.298	4	0	0	49231348	-118.39456	33.98298
454	60.56	93.162	4	0	0	49174012	-118.3944	33.93162
455	60.574	102	4	0	0	49233136	-118.39426	34.01997
456	60.579	93.127	4	0	0	49173990	-118.39421	33.93127
457	60.584	102.44	4	0	0	297823386	-118.39416	34.02439
458	60.589	97.5	4	0	0	49176099	-118.39411	33.975
459	60.659	100.41	4	0	0	309292707	-118.39341	34.00413
460	60.696	98.021	4	0	0	49231373	-118.39304	33.98021
176	60.744	102.71	1	-176	0	49233250	-118.39256	34.02706
461	60.792	97.891	4	0	0	49231330	-118.39208	33.97891
462	61	98.7	4	0	0	49231492	-118.39168	33.9876
463	60.846	93.017	4	0	0	49174042	-118.39154	33.93017
464	60.863	95.993	4	0	0	49176007	-118.39137	33.95993
465	60.927	93.146	4	0	0	49174049	-118.39073	33.93146
177	60.978	102.6	1	-177	0	49233205	-118.39022	34.02598
466	60.979	98.813	4	0	0	49231541	-118.39021	33.98813
467	60.99	98.875	4	0	0	49231544	-118.3901	33.98875
468	60.792	97.49	4	0	0	49176176	-118.38946	33.9749
469	61.06	98.881	4	0	0	49231548	-118.3894	33.98881
470	61.116	97.743	4	0	0	49231408	-118.38884	33.97743
471	61.195	101.67	4	0	0	49233182	-118.38805	34.01672
472	61.246	93.103	4	0	0	49174076	-118.38754	33.93103
473	61.284	97.486	4	0	0	49176180	-118.38716	33.97486
474	61.395	94.558	4	0	0	49175840	-118.38605	33.94558
475	61.398	93.123	4	0	0	49174084	-118.38602	33.93123
476	61.406	94.942	4	0	0	49175847	-118.38594	33.94942
477	61.413	95.266	4	0	0	49175850	-118.38587	33.95266
478	61.447	95.995	4	0	0	49176215	-118.38553	33.95995
479	61.47	96.531	4	0	0	49176288	-118.3853	33.96531
480	61.479	97.554	4	0	0	49231613	-118.38521	33.97554
481	61.53	97.552	4	0	0	49231620	-118.3847	33.97552
482	61.841	97.375	4	0	0	49176440	-118.38159	33.97375
483	61.942	98.898	4	0	0	49231840	-118.38058	33.98898
484	62.06	97.273	4	0	0	49176449	-118.3794	33.97273
485	62.118	95.989	4	0	0	49176266	-118.37882	33.95989
486	62.121	97.111	4	0	0	49176452	-118.37879	33.97111
487	62.151	94.549	4	0	0	333750459	-118.37849	33.94549
488	62.155	93.097	4	0	0	49174266	-118.37845	33.93097
489	62.197	93.032	4	0	0	49174269	-118.37803	33.93032
490	62.224	93.066	4	0	0	49174265	-118.37776	33.93066
491	62.287	97.256	4	0	0	49176464	-118.37713	33.97256
492	62.294	95.99	4	0	0	49176271	-118.37706	33.9599
493	62.295	95.266	4	0	0	49175916	-118.37705	33.95266
494	62.429	97.058	4	0	0	49177078	-118.37571	33.97058
495	62.479	93.099	4	0	0	49174877	-118.37521	33.93099
496	62.525	97.027	4	0	0	49177081	-118.37475	33.97027
497	62.584	92.943	4	0	0	49174883	-118.37416	33.92943
498	62.641	95.992	4	0	0	49176904	-118.37359	33.95992
499	62.764	102.17	4	0	0	49234114	-118.37236	34.0217
500	62.774	93.052	4	0	0	49174891	-118.37226	33.93052
178	62.792	102.65	1	-178	0	49234205	-118.37208	34.02653
501	62.817	96.803	4	0	0	49177069	-118.37183	33.96803
502	62.55	97.731	4	0	0	49232323	-118.37183	33.97731
503	62.871	96.517	4	0	0	49177112	-118.37129	33.96517
504	62.887	96.736	4	0	0	49177134	-118.37113	33.96736
505	62.903	96.66	4	0	0	49177130	-118.37097	33.9666
506	62.943	96.339	4	0	0	49176966	-118.37057	33.96339
507	62.946	91.44	4	0	0	49174680	-118.37054	33.9144
508	62.975	91.501	4	0	0	19710863	-118.37025	33.91501
509	62.975	98.2	4	0	0	49232380	-118.37025	33.97873
510	62.976	97.73	4	0	0	49232377	-118.37024	33.9773
511	62.983	96.849	4	0	0	49177152	-118.37017	33.96849
512	62.988	96.378	4	0	0	49176982	-118.37012	33.96378
513	62.992	95.991	4	0	0	49176947	-118.37008	33.95991
514	62.992	96.159	4	0	0	49176954	-118.37008	33.96159
