Node File for LA subnet5
647	0.8	0.8
248	51.579	100.67	4	0	0
249	51.589	100.66	4	0	0
250	51.607	100.23	4	0	0
163	51.705	101.23	1	-163	0
251	51.732	100.31	4	0	0
252	51.756	100.33	4	0	0
253	51.846	100.4	4	0	0
254	51.865	100.38	4	0	0
255	51.951	100.45	4	0	0
256	51.981	99.76	4	0	0
257	52.038	99.804	4	0	0
258	52.138	99.567	4	0	0
259	52.228	99.613	4	0	0
260	52.368	100.69	4	0	0
261	52.463	99.16	4	0	0
164	52.577	101.69	1	-164	0
262	52.587	99.231	4	0	0
263	52.792	99.913	4	0	0
264	52.806	100.95	4	0	0
265	52.948	100.27	4	0	0
266	52.99	98.505	4	0	0
267	53.138	101.14	4	0	0
268	53.215	100.14	4	0	0
165	53.344	102.1	1	-165	0
269	53.403	99.064	4	0	0
270	53.436	97.973	4	0	0
271	53.677	99.472	4	0	0
272	53.744	98.912	4	0	0
273	53.82	101.54	4	0	0
274	53.893	98.259	4	0	0
275	53.906	99.8	4	0	0
276	54.045	100.57	4	0	0
277	54.107	101.71	4	0	0
278	54.398	101	4	0	0
279	54.4	99.563	4	0	0
280	54.522	100.83	4	0	0
281	54.715	99.41	4	0	0
166	54.779	102.72	1	-166	0
282	54.787	98.824	4	0	0
283	54.891	100.34	4	0	0
167	55.101	102.79	1	-167	0
284	55.122	102.31	4	0	0
285	55.215	99.047	4	0	0
286	55.357	99.731	4	0	0
287	55.368	102.45	4	0	0
288	55.373	96.065	4	0	0
289	55.374	100.63	4	0	0
290	55.508	102	4	0	0
291	55.615	101.72	4	0	0
292	55.671	99.271	4	0	0
168	55.679	102.84	1	-168	0
293	55.739	98.468	4	0	0
294	55.756	95.642	4	0	0
295	55.787	98.404	4	0	0
296	55.835	98.438	4	0	0
297	55.869	99.987	4	0	0
298	55.897	102.15	4	0	0
299	56.074	95.173	4	0	0
300	56.077	96.829	4	0	0
301	56.092	99.482	4	0	0
302	56.098	98.055	4	0	0
303	56.119	101.06	4	0	0
304	56.135	102.27	4	0	0
305	56.191	100.15	4	0	0
306	56.481	99.691	4	0	0
307	56.501	93.088	4	0	0
308	56.57	101.3	4	0	0
309	56.589	102.49	4	0	0
310	56.64	100.38	4	0	0
311	56.68	97.58	4	0	0
312	56.9	97.65	4	0	0
313	56.758	97.522	4	0	0
314	56.944	97.9	4	0	0
315	56.788	98.186	4	0	0
317	57.1	97.85	4	0	0
318	56.833	98.268	4	0	0
169	56.858	102.63	1	-169	0
319	56.967	97.212	4	0	0
320	56.968	99.942	4	0	0
321	56.981	101.59	4	0	0
322	57.023	98.236	4	0	0
323	57.045	98.268	4	0	0
324	57.07	93.098	4	0	0
325	57.076	98.227	4	0	0
326	57.101	100.63	4	0	0
327	57.123	98.122	4	0	0
170	57.134	102.74	1	-170	0
328	57.154	99.697	4	0	0
329	57.166	98.174	4	0	0
330	57.192	98.206	4	0	0
171	57.201	102.44	1	-171	0
331	57.256	96.773	4	0	0
172	57.33	102.24	1	-172	0
332	57.467	98.095	4	0	0
333	57.487	101.83	4	0	0
334	57.497	98.59	4	0	0
335	57.535	100.87	4	0	0
336	57.565	97.477	4	0	0
337	57.605	98.086	4	0	0
338	57.735	99.236	4	0	0
339	57.78	101.92	4	0	0
340	57.795	99.767	4	0	0
341	57.828	96.271	4	0	0
342	57.872	100.44	4	0	0
343	57.912	99.1	4	0	0
344	58.019	101.15	4	0	0
345	58.068	95.986	4	0	0
346	58.087	98.96	4	0	0
347	58.167	100.96	4	0	0
348	58.191	101.16	4	0	0
349	58.204	101.17	4	0	0
350	58.232	99.998	4	0	0
351	58.249	98.28	4	0	0
352	58.254	102.16	4	0	0
353	58.275	101.3	4	0	0
354	58.32	98.312	4	0	0
355	58.328	96.59	4	0	0
356	58.331	95.986	4	0	0
357	58.352	100.73	4	0	0
358	58.391	100.91	4	0	0
359	58.403	93.146	4	0	0
360	58.422	100.9	4	0	0
361	58.423	101.11	4	0	0
362	58.465	98.442	4	0	0
363	58.41	98.68	4	0	0
364	58.535	100.42	4	0	0
365	58.539	98.597	4	0	0
366	58.552	99.265	4	0	0
368	58.605	100.88	4	0	0
173	58.618	102.76	1	-173	0
369	58.639	98.511	4	0	0
370	58.651	100.57	4	0	0
371	58.678	100.57	4	0	0
372	58.702	100.72	4	0	0
373	58.736	100.29	4	0	0
374	58.789	95.358	4	0	0
375	58.824	100.23	4	0	0
376	58.838	102.47	4	0	0
377	58.85	98.693	4	0	0
378	58.872	101.02	4	0	0
379	58.877	98.73	4	0	0
380	58.907	101.66	4	0	0
381	58.95	100.36	4	0	0
382	59.001	99.883	4	0	0
383	59.014	100.47	4	0	0
384	59.083	98.133	4	0	0
385	59.101	95.315	4	0	0
386	59.144	95.431	4	0	0
387	59.147	100.06	4	0	0
174	59.147	102.64	1	-174	0
388	59.27	99.789	4	0	0
389	59.297	101.88	4	0	0
390	59.303	98.258	4	0	0
391	59.316	100.29	4	0	0
392	59.361	99.707	4	0	0
393	59.411	96.88	4	0	0
394	59.43	101.01	4	0	0
395	59.451	101.68	4	0	0
396	59.483	98.383	4	0	0
397	59.51	98.817	4	0	0
398	59.549	98.833	4	0	0
399	59.56	95.988	4	0	0
400	59.562	98.361	4	0	0
401	59.603	102.05	4	0	0
402	59.629	99.344	4	0	0
175	59.639	102.91	1	-175	0
403	59.683	99.304	4	0	0
404	59.709	99.055	4	0	0
405	59.717	98.816	4	0	0
406	59.723	98.78	4	0	0
407	59.742	101.4	4	0	0
408	59.747	101.86	4	0	0
409	59.758	100.04	4	0	0
410	59.793	99.165	4	0	0
411	59.865	99.037	4	0	0
412	59.876	98.637	4	0	0
413	59.894	93.128	4	0	0
414	59.898	93.153	4	0	0
415	59.968	101.15	4	0	0
416	59.975	98.936	4	0	0
417	60.046	98.748	4	0	0
418	60.082	93.174	4	0	0
419	60.112	102.34	4	0	0
420	60.113	98.323	4	0	0
421	60.124	98.796	4	0	0
422	60.212	99.763	4	0	0
423	60.251	102.17	4	0	0
424	60.252	93.243	4	0	0
425	60.268	98.89	4	0	0
426	60.295	98.494	4	0	0
427	60.325	98.877	4	0	0
428	60.327	102.11	4	0	0
429	60.353	98.457	4	0	0
430	60.363	95.162	4	0	0
431	60.366	94.868	4	0	0
432	60.368	98.953	4	0	0
433	60.37	93.025	4	0	0
434	60.375	93.333	4	0	0
435	60.377	93.217	4	0	0
436	60.377	95.724	4	0	0
437	60.377	95.992	4	0	0
438	60.379	95.461	4	0	0
439	60.39	98.74	4	0	0
440	60.394	96.695	4	0	0
441	60.438	98.634	4	0	0
442	60.446	98.298	4	0	0
443	60.452	98.75	4	0	0
444	60.458	99.772	4	0	0
445	60.459	99.511	4	0	0
446	60.46	98.861	4	0	0
447	60.468	102.3	4	0	0
448	60.476	99.025	4	0	0
449	60.481	100.61	4	0	0
450	60.504	98.266	4	0	0
451	60.518	98.104	4	0	0
452	60.526	95.461	4	0	0
453	60.544	98.298	4	0	0
454	60.56	93.162	4	0	0
455	60.574	102	4	0	0
456	60.579	93.127	4	0	0
457	60.584	102.44	4	0	0
458	60.589	97.5	4	0	0
459	60.659	100.41	4	0	0
460	60.696	98.021	4	0	0
176	60.744	102.71	1	-176	0
461	60.792	97.891	4	0	0
462	61	98.7	4	0	0
463	60.846	93.017	4	0	0
464	60.863	95.993	4	0	0
465	60.927	93.146	4	0	0
177	60.978	102.6	1	-177	0
466	60.979	98.813	4	0	0
467	60.99	98.875	4	0	0
468	60.792	97.49	4	0	0
469	61.06	98.881	4	0	0
470	61.116	97.743	4	0	0
471	61.195	101.67	4	0	0
472	61.246	93.103	4	0	0
473	61.284	97.486	4	0	0
474	61.395	94.558	4	0	0
475	61.398	93.123	4	0	0
476	61.406	94.942	4	0	0
477	61.413	95.266	4	0	0
478	61.447	95.995	4	0	0
479	61.47	96.531	4	0	0
480	61.479	97.554	4	0	0
481	61.53	97.552	4	0	0
482	61.841	97.375	4	0	0
483	61.942	98.898	4	0	0
484	62.06	97.273	4	0	0
485	62.118	95.989	4	0	0
486	62.121	97.111	4	0	0
487	62.151	94.549	4	0	0
488	62.155	93.097	4	0	0
489	62.197	93.032	4	0	0
490	62.224	93.066	4	0	0
491	62.287	97.256	4	0	0
492	62.294	95.99	4	0	0
493	62.295	95.266	4	0	0
494	62.429	97.058	4	0	0
495	62.479	93.099	4	0	0
496	62.525	97.027	4	0	0
497	62.584	92.943	4	0	0
498	62.641	95.992	4	0	0
499	62.764	102.17	4	0	0
500	62.774	93.052	4	0	0
178	62.792	102.65	1	-178	0
501	62.817	96.803	4	0	0
502	62.55	97.731	4	0	0
503	62.871	96.517	4	0	0
504	62.887	96.736	4	0	0
505	62.903	96.66	4	0	0
506	62.943	96.339	4	0	0
507	62.946	91.44	4	0	0
508	62.975	91.501	4	0	0
509	62.975	98.2	4	0	0
510	62.976	97.73	4	0	0
511	62.983	96.849	4	0	0
512	62.988	96.378	4	0	0
513	62.992	95.991	4	0	0
514	62.992	96.159	4	0	0
515	62.992	96.755	4	0	0
516	62.993	94.783	4	0	0
517	62.993	95.269	4	0	0
518	62.994	94.541	4	0	0
519	62.995	94.302	4	0	0
520	63.003	93.272	4	0	0
521	63.004	93.098	4	0	0
522	63.005	92.916	4	0	0
523	63.007	92.977	4	0	0
524	63.03	96.374	4	0	0
525	63.031	93.019	4	0	0
526	63.041	99.805	4	0	0
527	63.062	95.246	4	0	0
528	63.074	93.532	4	0	0
529	63.076	94.936	4	0	0
530	63.076	95.268	4	0	0
531	63.091	92.568	4	0	0
532	63.101	96.16	4	0	0
533	63.103	95.802	4	0	0
534	63.105	93.717	4	0	0
535	63.11	95.268	4	0	0
536	63.117	94.61	4	0	0
537	63.119	94.176	4	0	0
538	63.119	94.477	4	0	0
539	63.122	93.521	4	0	0
540	63.131	96.16	4	0	0
541	63.133	96.413	4	0	0
542	63.145	93.76	4	0	0
543	63.146	92.776	4	0	0
544	63.148	92.662	4	0	0
545	63.148	93.166	4	0	0
546	63.151	94.671	4	0	0
547	63.158	95.049	4	0	0
548	63.169	94.82	4	0	0
549	63.172	93.696	4	0	0
550	63.173	92.945	4	0	0
551	63.175	92.619	4	0	0
552	63.175	94.068	4	0	0
553	63.175	96.161	4	0	0
554	63.176	96.332	4	0	0
555	63.182	96.432	4	0	0
556	63.196	94.641	4	0	0
557	63.198	94.193	4	0	0
558	63.199	94.826	4	0	0
559	63.222	94.543	4	0	0
560	63.223	93.258	4	0	0
561	63.23	93.455	4	0	0
562	63.237	92.6	4	0	0
563	63.274	94.543	4	0	0
564	63.297	93.085	4	0	0
565	63.34	94.543	4	0	0
566	63.355	93.1	4	0	0
567	63.362	93.086	4	0	0
568	63.434	93.101	4	0	0
569	63.461	99.833	4	0	0
570	63.734	93.134	4	0	0
571	63.734	98.758	4	0	0
572	63.818	93.22	4	0	0
573	63.82	96.56	4	0	0
574	63.825	96.161	4	0	0
575	63.845	95.27	4	0	0
576	63.865	93.093	4	0	0
577	63.865	94.544	4	0	0
578	63.865	97.656	4	0	0
579	64.044	93.23	4	0	0
580	64.144	98.856	4	0	0
581	64.151	93.301	4	0	0
582	64.174	98.384	4	0	0
583	64.209	99.72	4	0	0
584	64.238	97.625	4	0	0
585	64.254	97.128	4	0	0
586	64.299	94.544	4	0	0
587	64.439	102.15	4	0	0
588	64.441	101.83	4	0	0
179	64.49	102.49	1	-179	0
589	64.591	98.889	4	0	0
590	64.66	96.547	4	0	0
591	64.666	96.177	4	0	0
592	64.726	95.273	4	0	0
593	64.727	94.544	4	0	0
594	64.729	93.096	4	0	0
595	64.729	93.286	4	0	0
596	64.729	93.341	4	0	0
597	64.729	93.455	4	0	0
598	64.761	102.15	4	0	0
599	64.774	95.702	4	0	0
600	64.783	96.615	4	0	0
601	64.804	96.178	4	0	0
602	64.822	98.887	4	0	0
603	64.825	102.11	4	0	0
604	64.845	102.15	4	0	0
605	64.877	97.451	4	0	0
606	64.925	100.49	4	0	0
607	65.109	93.289	4	0	0
608	65.172	93.096	4	0	0
609	65.277	96.983	4	0	0
610	65.413	93.3	4	0	0
611	65.478	102.15	4	0	0
612	65.525	93.096	4	0	0
613	65.554	92.8	4	0	0
614	65.589	97.128	4	0	0
615	65.604	95.984	4	0	0
616	65.605	94.545	4	0	0
617	65.605	95.272	4	0	0
618	65.606	94.181	4	0	0
619	65.609	93.301	4	0	0
620	65.61	93.096	4	0	0
621	65.672	97.795	4	0	0
622	65.673	93.001	4	0	0
623	65.809	92.836	4	0	0
624	65.827	101.48	4	0	0
625	65.897	92.819	4	0	0
626	66.009	98.897	4	0	0
627	66.227	101.24	4	0	0
628	66.265	100.71	4	0	0
629	66.476	98.899	4	0	0
630	66.479	97.449	4	0	0
631	66.481	98.059	4	0	0
632	66.482	98.535	4	0	0
633	66.488	101.09	4	0	0
180	66.489	102.56	1	-180	0
634	66.49	100.84	4	0	0
635	66.49	102.14	4	0	0
636	66.498	92.485	4	0	0
637	66.552	100	4	0	0
638	66.758	92.504	4	0	0
639	66.804	100.36	4	0	0
640	66.886	100.23	4	0	0
641	66.911	97.454	4	0	0
642	66.912	98.062	4	0	0
643	66.912	98.292	4	0	0
644	66.915	100.26	4	0	0
645	66.916	100.37	4	0	0
646	66.924	98.901	4	0	0
647	66.926	99.312	4	0	0
648	66.93	100	4	0	0
649	66.93	100.08	4	0	0
650	66.963	96.414	4	0	0
651	66.969	92.371	4	0	0
652	67.031	92.52	4	0	0
653	67.191	101.09	4	0	0
654	67.284	96.2	4	0	0
655	67.342	92.503	4	0	0
656	67.349	92.373	4	0	0
657	67.349	98.065	4	0	0
658	67.35	95.998	4	0	0
659	67.352	94.547	4	0	0
660	67.357	92.87	4	0	0
661	67.358	92.504	4	0	0
662	67.358	93.102	4	0	0
181	67.522	102.56	1	-181	0
663	67.634	98.907	4	0	0
664	67.635	99.318	4	0	0
665	67.641	100.37	4	0	0
666	67.647	98.907	4	0	0
667	67.762	101.08	4	0	0
668	67.839	92.564	4	0	0
669	67.884	92.531	4	0	0
670	68.175	101.08	4	0	0
671	68.176	101.46	4	0	0
672	68.178	100.37	4	0	0
673	68.181	101.83	4	0	0
674	68.184	100	4	0	0
675	68.222	93.102	4	0	0
676	68.224	95.997	4	0	0
677	68.226	96.818	4	0	0
678	68.227	95.272	4	0	0
679	68.227	97.46	4	0	0
680	68.228	94.546	4	0	0
681	68.229	98.184	4	0	0
682	68.232	98.441	4	0	0
683	68.232	98.549	4	0	0
182	68.232	103.26	1	-182	0
684	68.234	99.32	4	0	0
685	68.234	102.55	4	0	0
686	68.24	98.911	4	0	0
687	68.614	99.322	4	0	0
183	69.033	92.54	1	-183	0
184	69.086	93.102	1	-184	0
185	69.097	94.545	1	-185	0
186	69.099	95.997	1	-186	0
187	69.102	97.457	1	-187	0
188	69.104	98.189	1	-188	0
189	69.105	98.915	1	-189	0
190	69.106	99.325	1	-190	0
191	69.107	100.37	1	-191	0
192	69.107	101.08	1	-192	0
193	69.108	101.83	1	-193	0
194	69.111	102.56	1	-194	0
195	70.328	92.848	1	-195	0
701	59.16	100.2	4	0	0
702	62.55	93.272	4	0	0
703	62.55	98.85	4	0	0
704	63.1367	98.8	4	0	0
705	62.997	98.517	4	0	0
706	63.019	99.161	4	0	0
707	59.8	99.31	4	0	0
708	60.458	99.64	4	0	0
709	63.091	93.272	4	0	0
710	57.81	101.62	4	0	0
711	61.1	97.4	4	0	0
712	57.912	98.59	4	0	0
