Node file for LA Subnet 3 
1628	0.8	0.8
251	75.508	102.75	1	-251	0
252	75.51	102.99	1	-252	0
253	75.53	107.26	1	-253	0
254	75.595	106.37	1	-254	0
255	75.648	102.58	1	-255	0
256	75.663	105.03	1	-256	0
257	75.663	106.26	1	-257	0
258	75.698	105.07	1	-258	0
259	75.598	107.8	1	-259	0
260	75.732	102.94	1	-260	0
261	75.757	102.33	1	-261	0
262	75.865	106.76	1	-262	0
263	75.917	106.32	1	-263	0
264	75.922	104.86	1	-264	0
265	75.943	101.82	1	-265	0
266	75.953	109.44	1	-266	0
267	75.956	111.86	1	-267	0
268	75.96	111.53	3	0	0
269	75.966	111.52	2	-269	0
270	75.883	103.32	1	-270	0
271	75.979	102.67	1	-271	0
272	76.099	105.08	1	-272	0
273	76.205	105.65	1	-273	0
274	76.24	107.09	1	-274	0
275	76.2	102.38	1	-275	0
276	76.342	107.02	1	-276	0
277	76.37	107.91	1	-277	0
278	76.399	105.88	1	-278	0
279	76.4	104.53	1	-279	0
280	76.46	106.43	1	-280	0
281	76.519	107.07	1	-281	0
282	76.583	106.06	1	-282	0
283	76.607	104.72	1	-283	0
284	76.653	107.13	1	-284	0
285	76.654	106.61	1	-285	0
286	76.657	108.39	1	-286	0
287	76.675	102.96	1	-287	0
288	76.701	107.57	3	0	0
289	76.718	103.92	1	-289	0
290	76.747	103.66	1	-290	0
291	76.767	105.42	2	-291	0
292	76.777	105.51	3	0	0
293	76.869	106.35	1	-293	0
294	76.876	107.36	1	-294	0
295	76.892	104.99	1	-295	0
296	76.969	103.64	1	-296	0
297	77.02	105.25	1	-297	0
298	77.031	108.82	1	-298	0
299	77.206	104.57	1	-299	0
300	77.245	102.96	1	-300	0
301	77.316	102.66	1	-301	0
302	77.418	104.31	1	-302	0
303	77.433	107.92	1	-303	0
304	77.502	104.11	1	-304	0
305	77.563	107.47	1	-305	0
306	77.584	107.09	1	-306	0
307	77.843	102.9	1	-307	0
308	77.864	107.69	1	-308	0
309	77.879	106.97	1	-309	0
310	77.907	111.06	1	-310	0
311	77.963	104.94	1	-311	0
312	77.982	105.14	1	-312	0
313	78.19	104.8	1	-313	0
314	78.34	107	3	0	0
315	78.236	102.73	1	-315	0
316	78.389	103.46	1	-316	0
317	78.403	103.39	1	-317	0
318	78.408	101.88	1	-318	0
319	78.442	103.17	1	-319	0
320	78.48	108.62	3	0	0
321	78.722	108.64	2	-321	0
322	78.745	104.44	1	-322	0
323	78.817	107.65	1	-323	0
324	78.874	102.45	1	-324	0
325	79.014	109.29	1	-325	0
326	79.09	107.37	1	-326	0
327	79.126	106.61	1	-327	0
328	79.128	106.11	1	-328	0
329	79.18	106.5	1	-329	0
330	79.298	102.26	1	-330	0
331	79.368	103.23	1	-331	0
332	79.392	105.6	1	-332	0
333	79.467	103.77	1	-333	0 
334	79.486	102.8	1	-334	0
335	79.51	102.7	1	-335	0
336	79.534	105.46	2	-336	0
337	79.551	105.45	3	0	0
338	79.758	102.05	1	-338	0
339	79.839	104.41	1	-339	0
340	79.913	102.94	3	0	0
341	79.916	102.92	2	-341	0
342	79.928	102.82	1	-342	0
343	80.084	105.52	2	-343	0
344	80.334	105.56	3	0	0
345	80.687	102.43	1	-345	0
346	81.072	102.39	1	-346	0
347	81.076	101.7	1	-347	0
348	81.993	101.66	1	-348	0
349	81.993	102.22	1	-349	0
350	82.413	101.89	1	-350	0
351	82.661	102.14	3	0	0
352	82.684	102.13	2	-352	0
353	83.664	101.22	2	-353	0
354	83.715	101.22	3	0	0
355	83.948	101.14	1	-355	0
356	84.022	100.83	1	-356	0
357	84.023	100.03	1	-357	0
358	64.513	102.55	1	-358	0
359	64.907	103.25	1	-359	0
360	65.723	103.47	1	-360	0
361	65.725	103.46	1	-361	0
456	65.946	103.26	4	0	0
457	65.95	102.56	4	0	0
362	66.016	103.98	1	-362	0
363	66.067	104.85	1	-363	0
364	66.136	107.62	1	-364	0
458	66.238	103.48	4	0	0
459	66.241	103.5	4	0	0
365	66.364	104.71	1	-365	0
460	66.489	102.56	4	0	0
366	66.49	102.14	1	-366	0
461	66.499	103.26	4	0	0
367	66.522	106.89	1	-367	0
462	66.603	103.46	4	0	0
368	66.627	105.69	1	-368	0
463	66.653	103.55	4	0	0
369	66.839	106.2	1	-369	0
464	66.893	103.99	4	0	0
370	66.904	108.35	1	-370	0
465	67.018	103.52	4	0	0
466	67.018	103.53	4	0	0
467	67.159	104.47	4	0	0
468	67.209	105.53	4	0	0
469	67.235	106.19	4	0	0
470	67.267	106.89	4	0	0
471	67.273	107.9	4	0	0
472	67.28	107.61	4	0	0
473	67.33	104.78	4	0	0
474	67.339	108.35	4	0	0
371	67.339	109.07	1	-371	0
475	67.368	104.4	4	0	0
476	67.401	103.26	4	0	0
477	67.522	102.56	4	0	0
478	67.543	104.76	4	0	0
479	67.633	103.99	4	0	0
480	67.7	105.47	4	0	0
481	67.713	106.18	4	0	0
372	67.761	110.17	1	-372	0
373	67.769	109.8	1	-373	0
374	67.772	109.08	1	-374	0
375	67.812	110.42	1	-375	0
482	67.869	104.73	4	0	0
376	67.874	110.52	1	-376	0
483	67.919	103.61	4	0	0
484	67.938	103.64	4	0	0
377	68.008	110.42	1	-377	0
485	68.045	107.62	4	0	0
486	68.062	110.38	4	0	0
487	68.084	106.17	4	0	0
488	68.124	108.35	4	0	0
489	68.128	110.37	4	0	0
490	68.136	105.31	4	0	0
491	68.147	106.9	4	0	0
492	68.201	109.8	4	0	0
493	68.201	110.17	4	0	0
494	68.202	110.53	4	0	0
495	68.227	103.99	4	0	0
496	68.227	104.36	4	0	0
497	68.229	103.71	4	0	0
498	68.23	103.5	4	0	0
499	68.232	103.26	4	0	0
378	68.234	102.55	1	-378	0
500	68.239	104.72	4	0	0
501	68.29	110.17	4	0	0
502	68.304	110.2	4	0	0
503	68.336	103.69	4	0	0
504	68.362	103.67	4	0	0
505	68.383	110.17	4	0	0
506	68.421	109.93	4	0	0
507	68.422	109.81	4	0	0
508	68.425	109.07	4	0	0
509	68.472	103.58	4	0	0
510	68.494	105.26	4	0	0
511	68.512	109.85	4	0	0
512	68.521	109.81	4	0	0
513	68.543	103.72	4	0	0
514	68.544	109.83	4	0	0
515	68.573	105.81	4	0	0
516	68.579	106.17	4	0	0
517	68.588	106.9	4	0	0
518	68.622	109.72	4	0	0
519	68.634	110.53	4	0	0
520	68.635	110.17	4	0	0
521	68.637	109.92	4	0	0
522	68.64	109.81	4	0	0
523	68.643	109.08	4	0	0
524	68.645	108.35	4	0	0
525	68.647	107.63	4	0	0
526	68.667	103.27	4	0	0
527	68.676	109.64	4	0	0
528	68.696	103.6	4	0	0
529	68.716	106.17	4	0	0
530	68.781	105.27	4	0	0
531	68.792	103.74	4	0	0
532	68.792	109.57	4	0	0
533	68.838	106.9	4	0	0
534	68.839	109.51	4	0	0
535	68.852	103.75	4	0	0
536	68.862	107.62	4	0	0
537	68.872	103.69	4	0	0
538	68.923	110.54	4	0	0
539	68.927	110.17	4	0	0
540	69.01	109.28	4	0	0
541	69.073	110.18	4	0	0
542	69.074	110.54	4	0	0
543	69.078	109.81	4	0	0
544	69.079	109.44	4	0	0
545	69.08	109.49	4	0	0
546	69.081	109.19	4	0	0
547	69.081	109.28	4	0	0
548	69.083	109.08	4	0	0
549	69.085	107.63	4	0	0
550	69.085	108.03	4	0	0
551	69.087	107.3	4	0	0
552	69.087	108.35	4	0	0
553	69.088	103.71	4	0	0
554	69.088	103.72	4	0	0
555	69.088	106.9	4	0	0
556	69.091	105.8	4	0	0
557	69.092	103.66	4	0	0
558	69.092	105.44	4	0	0
559	69.092	106.17	4	0	0
560	69.093	103.77	4	0	0
561	69.093	105.26	4	0	0
562	69.094	105.08	4	0	0
563	69.096	104.72	4	0	0
564	69.097	104.36	4	0	0
565	69.101	103.99	4	0	0
566	69.102	103.27	4	0	0
567	69.104	103.09	4	0	0
379	69.111	102.56	1	-379	0
568	69.307	109.08	4	0	0
569	69.328	107.63	4	0	0
570	69.391	103.69	4	0	0
571	69.394	107.63	4	0	0
572	69.404	109.08	4	0	0
573	69.436	110.17	4	0	0
574	69.439	109.81	4	0	0
575	69.457	106.9	4	0	0
576	69.463	106.17	4	0	0
577	69.465	108.87	4	0	0
578	69.466	103.72	4	0	0
579	69.467	103.71	4	0	0
580	69.518	108.84	4	0	0
581	69.577	103.74	4	0	0
582	69.583	105.26	4	0	0
583	69.584	104.72	4	0	0
584	69.63	103.74	4	0	0
585	69.648	110.18	4	0	0
586	69.651	110.54	4	0	0
587	69.689	103.67	4	0	0
588	69.696	108.64	4	0	0
589	69.73	108.65	4	0	0
590	69.814	109.08	4	0	0
591	69.838	108.36	4	0	0
592	69.887	103.73	4	0	0
593	69.893	103.68	4	0	0
594	69.91	105.77	4	0	0
595	69.943	110.54	4	0	0
596	69.944	110.18	4	0	0
597	69.948	109.81	4	0	0
598	69.95	109.52	4	0	0
599	69.951	109.08	4	0	0
600	69.952	108.36	4	0	0
601	69.954	108.56	4	0	0
602	69.955	104.38	4	0	0
603	69.957	107.76	4	0	0
604	69.959	107.63	4	0	0
605	69.961	106.17	4	0	0
606	69.963	107.12	4	0	0
607	69.964	104	4	0	0
608	69.964	106.9	4	0	0
609	69.965	106.54	4	0	0
610	69.971	103.82	4	0	0
611	69.972	103.76	4	0	0
612	69.973	103.54	4	0	0
613	69.973	103.66	4	0	0
614	69.976	103.27	4	0	0
380	69.977	102.55	1	-380	0
615	69.997	105.26	4	0	0
616	70	104.72	4	0	0
617	70.095	108.36	4	0	0
618	70.131	106.18	4	0	0
619	70.215	108.36	4	0	0
620	70.257	103.68	4	0	0
621	70.291	103.73	4	0	0
622	70.365	103.68	4	0	0
623	70.372	108.17	4	0	0
624	70.373	108.24	4	0	0
625	70.383	110.54	4	0	0
626	70.386	110.18	4	0	0
627	70.419	104.73	4	0	0
628	70.422	105.27	4	0	0
629	70.459	106.91	4	0	0
630	70.46	103.73	4	0	0
631	70.46	106.18	4	0	0
632	70.47	108.36	4	0	0
633	70.471	103.67	4	0	0
634	70.563	103.69	4	0	0
635	70.59	103.74	4	0	0
636	70.598	108.06	4	0	0
637	70.608	103.71	4	0	0
638	70.63	108.12	4	0	0
639	70.654	108.12	4	0	0
640	70.704	107.63	4	0	0
641	70.706	107.45	4	0	0
642	70.711	107.9	4	0	0
644	70.716	110.18	4	0	0
645	70.719	109.09	4	0	0
646	70.818	111.11	4	0	0
647	70.821	110.54	4	0	0
648	70.821	110.61	4	0	0
649	70.823	109.82	4	0	0
650	70.823	110.12	4	0	0
651	70.823	110.18	4	0	0
652	70.824	109.56	4	0	0
653	70.827	109.09	4	0	0
654	70.828	108.18	4	0	0
655	70.829	108.06	4	0	0
656	70.829	108.1	4	0	0
657	70.829	108.36	4	0	0
658	70.83	107.78	4	0	0
659	70.83	107.9	4	0	0
660	70.831	107.45	4	0	0
661	70.831	107.63	4	0	0
662	70.832	106.18	4	0	0
663	70.833	106.73	4	0	0
664	70.835	106.91	4	0	0
665	70.837	105.78	4	0	0
666	70.838	105.26	4	0	0
667	70.84	104.43	4	0	0
668	70.84	104.73	4	0	0
669	70.843	103.64	4	0	0
670	70.843	104	4	0	0
671	70.844	103.28	4	0	0
672	70.845	102.96	4	0	0
673	70.845	103.44	4	0	0
674	70.845	103.75	4	0	0
675	70.845	103.82	4	0	0
381	70.848	102.55	1	-381	0
676	70.954	107.98	4	0	0
677	70.973	106.18	4	0	0
678	71.062	107.91	4	0	0
679	71.13	103.67	4	0	0
680	71.154	103.72	4	0	0
681	71.159	106.18	4	0	0
682	71.2	103.72	4	0	0
683	71.227	105.24	4	0	0
684	71.256	111.19	4	0	0
685	71.258	110.18	4	0	0
686	71.258	111	4	0	0
687	71.259	109.81	4	0	0
688	71.259	110.54	4	0	0
689	71.26	109.84	4	0	0
690	71.288	103.69	4	0	0
691	71.292	106.18	4	0	0
692	71.296	109.81	4	0	0
693	71.31	108.87	4	0	0
694	71.317	108.18	4	0	0
695	71.318	106.9	4	0	0
696	71.318	107.48	4	0	0
697	71.318	107.64	4	0	0
698	71.318	107.68	4	0	0
699	71.32	107.81	4	0	0
700	71.326	109.09	4	0	0
701	71.327	109.57	4	0	0
702	71.33	103.67	4	0	0
703	71.339	103.7	4	0	0
704	71.353	103.28	4	0	0
705	71.357	103.82	4	0	0
706	71.358	104	4	0	0
707	71.375	109.82	4	0	0
708	71.391	107.67	4	0	0
709	71.418	103.82	4	0	0
710	71.428	106.9	4	0	0
711	71.435	106.18	4	0	0
712	71.451	103.72	4	0	0
713	71.472	111.23	4	0	0
714	71.478	110.54	4	0	0
715	71.506	107.79	4	0	0
716	71.528	107.62	4	0	0
717	71.54	109.58	4	0	0
718	71.549	109.09	4	0	0
719	71.577	106.18	4	0	0
720	71.578	105.24	4	0	0
721	71.579	104.73	4	0	0
722	71.579	105.77	4	0	0
723	71.579	105.9	4	0	0
724	71.581	104.52	4	0	0
725	71.582	104.5	4	0	0
726	71.585	104.38	4	0	0
727	71.588	103.99	4	0	0
728	71.59	109.58	4	0	0
729	71.596	103.81	4	0	0
730	71.598	103.74	4	0	0
731	71.599	103.52	4	0	0
732	71.599	103.66	4	0	0
733	71.599	103.69	4	0	0
734	71.602	103.17	4	0	0
382	71.603	102.74	1	-382	0
735	71.66	105.9	4	0	0
736	71.612	103.97	4	0	0
737	71.619	104.55	4	0	0
738	71.63	107.77	4	0	0
739	71.665	107.63	4	0	0
740	71.732	104.73	4	0	0
741	71.733	107.69	4	0	0
742	71.767	106.09	4	0	0
743	71.769	103.74	4	0	0
744	71.778	106.78	4	0	0
745	71.78	107.7	4	0	0
746	71.783	107.71	4	0	0
383	71.796	113.54	1	-383	0
747	71.836	103.41	4	0	0
748	71.847	109.24	4	0	0
749	71.865	106.24	4	0	0
750	71.884	103.85	4	0	0
751	71.892	109.31	4	0	0
752	71.913	103.03	4	0	0
753	71.914	107.75	4	0	0
754	71.936	107.75	4	0	0
755	71.945	109.58	4	0	0
756	71.95	103.8	4	0	0
757	71.956	103.96	4	0	0
758	71.964	109.25	4	0	0
759	71.974	107.49	4	0	0
760	72.017	105.17	4	0	0
761	72.026	103.77	4	0	0
762	72.05	105.97	4	0	0
763	72.078	107.65	4	0	0
764	72.085	104.16	4	0	0
765	72.089	107.84	4	0	0
766	72.112	106.63	4	0	0
767	72.12	109.09	4	0	0
768	72.135	103.87	4	0	0
769	72.151	107.65	4	0	0
770	72.168	103.72	4	0	0
771	72.196	109.22	4	0	0
384	72.216	102.2	1	-384	0
772	72.216	105.49	4	0	0
385	72.22	114.09	1	-385	0
773	72.234	106.99	4	0	0
774	72.24	107.61	4	0	0
775	72.242	103.23	4	0	0
776	72.242	110.67	4	0	0
777	72.265	104.07	4	0	0
778	72.28	109.02	4	0	0
779	72.305	104.47	4	0	0
780	72.305	111.39	4	0	0
781	72.317	106.95	4	0	0
782	72.325	103.85	4	0	0
783	72.328	109.59	4	0	0
784	72.333	103.74	4	0	0
386	72.343	113.84	1	-386	0
785	72.36	108.87	4	0	0
387	72.361	102.38	1	-387	0
786	72.379	103.81	4	0	0
787	72.391	109.56	4	0	0
388	72.398	102.82	1	-388	0
788	72.413	105.79	4	0	0
789	72.431	103.87	4	0	0
790	72.436	107.56	4	0	0
791	72.439	103.66	4	0	0
792	72.503	103.79	4	0	0
793	72.504	103.11	4	0	0
389	72.508	102.76	1	-389	0
794	72.508	102.99	4	0	0
795	72.511	103.35	4	0	0
796	72.512	107.25	4	0	0
797	72.512	110.9	4	0	0
798	72.513	105.95	4	0	0
799	72.518	103.01	4	0	0
800	72.522	103.5	4	0	0
801	72.532	103.85	4	0	0
802	72.537	103.15	4	0	0
803	72.553	103.21	4	0	0
804	72.554	103.57	4	0	0
806	72.56	103.72	4	0	0
807	72.564	103.08	4	0	0
808	72.565	103.79	4	0	0
809	72.572	108.42	4	0	0
810	72.583	104.92	4	0	0
811	72.588	112.49	4	0	0
812	72.589	103.95	4	0	0
813	72.6	104.12	4	0	0
814	72.6	104.33	4	0	0
815	72.603	103.53	4	0	0
816	72.4	109.89	4	0	0 
817	72.609	108	4	0	0
818	72.624	103.65	4	0	0
819	72.626	106.13	4	0	0
820	72.633	103.99	4	0	0
821	72.633	112.74	4	0	0
822	72.635	104.1	4	0	0
823	72.643	107.46	4	0	0
824	72.647	103.91	4	0	0
825	72.662	108.19	4	0	0
826	72.671	103.63	4	0	0
827	72.63	110.12	4	0	0
828	72.681	112.67	4	0	0
829	72.697	112.37	4	0	0
830	72.699	103.77	4	0	0
390	72.7	103.02	1	-390	0
831	72.701	104.33	4	0	0
832	72.713	103.79	4	0	0
833	72.721	104.28	4	0	0
834	72.729	106.3	4	0	0
835	72.729	107.55	4	0	0
836	72.749	104.11	4	0	0
837	72.749	108.19	4	0	0
838	72.8	110.13	4	0	0
839	72.768	110.68	4	0	0
840	72.775	107.43	4	0	0
841	72.78	105.24	4	0	0
842	72.784	111.77	4	0	0
843	72.726	104.665	4	0	0
844	72.787	107.45	4	0	0
845	72.789	112.16	4	0	0
846	72.792	108.2	4	0	0
847	72.796	103.44	4	0	0
848	72.799	112.4	4	0	0
849	72.807	103.93	4	0	0
850	72.808	103.87	4	0	0
851	72.7	111.55	4	0	0  	
852	72.821	104.23	4	0	0
853	72.823	111.89	4	0	0
854	72.823	111.9	4	0	0
855	72.824	107.71	4	0	0
856	72.829	107.51	4	0	0
857	72.829	111.82	4	0	0
858	72.831	111.7	4	0	0
859	72.831	111.78	4	0	0
860	72.831	112.08	4	0	0
861	72.843	111.99	4	0	0
862	72.859	112.13	4	0	0
863	72.86	103.54	4	0	0
864	73	111.46	4	0	0 
865	72.867	110.92	4	0	0
866	72.869	112.01	4	0	0
867	72.827	104.805	4	0	0
868	72.896	104.59	4	0	0
869	72.91	104.51	4	0	0
870	72.914	104.53	4	0	0
871	72.916	107.86	4	0	0
872	72.917	103.38	4	0	0
873	72.919	103.73	4	0	0
874	72.924	112.11	4	0	0
875	72.927	107.67	4	0	0
876	72.929	104.64	4	0	0
877	72.939	112.13	4	0	0
878	72.949	103.64	4	0	0
879	72.968	106.67	4	0	0
880	72.982	105.54	4	0	0
881	72.986	108.67	4	0	0
882	72.994	104.51	4	0	0
883	72.994	104.73	4	0	0
884	72.995	103.75	4	0	0
885	73.016	103.53	4	0	0
886	73.019	107.82	4	0	0
887	73.021	108	4	0	0
888	73.026	103.55	4	0	0
391	73.037	103.06	1	-391	0
889	73.045	103.62	4	0	0
890	73.046	103.65	4	0	0
891	73.074	111.66	4	0	0
892	73.087	105.7	4	0	0
893	73.093	107.29	4	0	0
894	73.099	107.95	4	0	0
895	73.102	107.3	4	0	0
896	73.105	111.66	4	0	0
897	73.109	103.56	4	0	0
898	73.113	111.59	4	0	0
899	73.117	103.7	4	0	0
900	73.122	103.58	4	0	0
901	73.131	106.93	4	0	0
392	73.135	102.49	1	-392	0
902	73.143	104.65	4	0	0
903	73.161	111.31	4	0	0
904	73.162	103.26	4	0	0
905	73.167	107.56	4	0	0
906	73.173	111.53	4	0	0
907	73.195	107.03	4	0	0
908	73.196	104.06	4	0	0
909	73.201	103.45	4	0	0
910	73.201	106.56	4	0	0
911	73.218	104.73	4	0	0
912	73.221	103.47	4	0	0
913	73.23	104.96	4	0	0
914	73.266	103.42	4	0	0
