LA signal file updated
256	1	36000
1
48	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
49	88	30	180	0	4	8	3	30	3	8	3	30	3	300	0	0	0	0
50	67	30	180	0	3	25	3	5	3	28	3	300	0	0	0	0	0	0
51	77	30	180	0	3	30	3	8	3	30	3	300	0	0	0	0	0	0
52	77	30	180	0	3	30	3	8	3	30	3	300	0	0	0	0	0	0
53	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
54	67	30	180	0	3	25	3	5	3	28	3	300	0	0	0	0	0	0
55	88	30	180	0	4	8	3	35	3	5	3	28	3	300	0	0	0	0
56	88	30	180	0	4	8	3	35	3	5	3	28	3	300	0	0	0	0
57	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
58	83	30	180	0	4	8	3	30	3	5	3	28	3	300	0	0	0	0
59	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
60	83	30	180	0	4	8	3	30	3	5	3	28	3	300	0	0	0	0
61	67	30	180	0	3	25	3	5	3	28	3	300	0	0	0	0	0	0
62	75	30	180	0	3	36	3	5	3	25	3	300	0	0	0	0	0	0
63	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
64	72	30	180	0	3	30	3	5	3	28	3	300	0	0	0	0	0	0
65	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
66	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
67	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
68	64	30	180	0	3	22	3	5	3	28	3	300	0	0	0	0	0	0
69	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
70	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
71	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
72	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
73	88	30	180	0	4	5	3	28	3	8	3	35	3	300	0	0	0	0
74	67	30	180	0	3	25	3	5	3	28	3	300	0	0	0	0	0	0
75	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
76	83	30	180	0	4	8	3	30	3	5	3	28	3	300	0	0	0	0
77	70	30	180	0	3	28	3	5	3	28	3	300	0	0	0	0	0	0
78	88	30	180	0	4	5	3	30	3	11	3	30	3	300	0	0	0	0
79	56	30	180	0	2	25	3	25	3	300	0	0	0	0	0	0	0	0
80	80	30	180	0	4	5	3	28	3	5	3	30	3	300	0	0	0	0
81	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
82	80	30	180	0	4	5	3	28	3	5	3	30	3	300	0	0	0	0
83	80	30	180	0	4	5	3	30	3	5	3	28	3	300	0	0	0	0
84	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
85	70	30	180	0	3	28	3	5	3	28	3	300	0	0	0	0	0	0
86	69	30	180	0	3	25	3	5	3	30	3	300	0	0	0	0	0	0
87	85	30	180	0	4	5	3	38	3	5	3	25	3	300	0	0	0	0
88	80	30	180	0	4	5	3	28	3	5	3	30	3	300	0	0	0	0
89	90	30	180	0	3	50	3	5	3	26	3	300	0	0	0	0	0	0
90	86	30	180	0	3	42	3	5	3	30	3	300	0	0	0	0	0	0
91	72	30	180	0	3	28	3	5	3	30	3	300	0	0	0	0	0	0
93	88	30	180	0	4	5	3	28	3	8	3	35	3	300	0	0	0	0
94	70	30	180	0	3	28	3	5	3	28	3	300	0	0	0	0	0	0
95	60	30	180	0	2	26	3	28	3	300	0	0	0	0	0	0	0	0
96	67	30	180	0	2	30	3	31	3	300	0	0	0	0	0	0	0	0
97	67	30	180	0	3	25	3	5	3	28	3	300	0	0	0	0	0	0
98	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
99	82	30	180	0	4	5	3	32	3	5	3	28	3	300	0	0	0	0
100	80	30	180	0	4	5	3	30	3	5	3	28	3	300	0	0	0	0
101	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
102	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
103	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
104	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
105	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
106	67	30	180	0	3	5	3	28	3	25	3	300	0	0	0	0	0	0
108	75	30	180	0	2	41	3	28	3	300	0	0	0	0	0	0	0	0
109	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
110	65	30	180	0	2	31	3	28	3	300	0	0	0	0	0	0	0	0
111	53	30	180	0	2	22	3	25	3	300	0	0	0	0	0	0	0	0
112	70	30	180	0	3	28	3	5	3	28	3	300	0	0	0	0	0	0
113	76	30	180	0	2	40	3	30	3	300	0	0	0	0	0	0	0	0
114	50	30	180	0	2	22	3	22	3	300	0	0	0	0	0	0	0	0
115	88	30	180	0	4	8	3	35	3	5	3	28	3	300	0	0	0	0
116	85	30	180	0	6	5	2	18	2	5	2	18	2	5	2	22	2	300
117	67	30	180	0	3	25	3	5	3	28	3	300	0	0	0	0	0	0
118	83	30	180	0	4	5	3	28	3	8	3	30	3	300	0	0	0	0
119	69	30	180	0	2	33	3	30	3	300	0	0	0	0	0	0	0	0
120	67	30	180	0	3	25	3	5	3	28	3	300	0	0	0	0	0	0
121	67	30	180	0	3	25	3	5	3	28	3	300	0	0	0	0	0	0
122	66	30	180	0	3	22	3	5	3	30	3	300	0	0	0	0	0	0
123	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
124	64	30	180	0	3	22	3	5	3	28	3	300	0	0	0	0	0	0
125	70	30	180	0	2	28	3	36	3	300	0	0	0	0	0	0       0       0
126	90	30	180	0	4	8	3	32	3	8	3	30	3	300	0	0	0	0
127	72	30	180	0	3	28	3	5	3	30	3	300	0	0	0	0	0	0
128	91	30	180	0	4	5	3	28	3	8	3	38	3	300	0	0	0	0
129	72	30	180	0	3	28	3	5	3	30	3	300	0	0	0	0	0	0
130	72	30	180	0	3	25	3	8	3	30	3	300	0	0	0	0	0	0
131	80	30	180	0	2	35	3	39	3	300	0	0	0	0	0	0	0	0
132	90	30	180	0	4	8	3	35	3	5	3	30	3	300	0	0	0	0
133	88	30	180	0	4	5	3	28	3	8	3	35	3	300	0	0	0	0
134	80	30	180	0	4	5	3	28	3	5	3	30	3	300	0	0	0	0
135	80	30	180	0	4	5	3	30	3	5	3	28	3	300	0	0	0	0
136	80	30	180	0	4	5	3	28	3	5	3	30	3	300	0	0	0	0
137	72	30	180	0	3	30	3	5	3	28	3	300	0	0	0	0	0	0
138	68	30	180	0	2	32	3	30	3	300	0	0	0	0	0	0	0	0
139	70	30	180	0	3	28	3	5	3	28	3	300	0	0	0	0	0	0
140	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
141	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
142	75	30	180	0	3	28	3	8	3	30	3	300	0	0	0	0	0	0
143	75	30	180	0	4	5	3	28	3	5	3	25	3	300	0	0	0	0
144	72	30	180	0	3	25	3	8	3	30	3	300	0	0	0	0	0	0
145	68	30	180	0	2	33	3	29	3	300	0	0	0	0	0	0	0	0
146	88	30	180	0	4	8	3	30	3	8	3	30	3	300	0	0	0	0
147	75	30	180	0	2	31	3	38	3	300	0	0	0	0	0	0	0	0
148	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
149	77	30	180	0	3	25	3	8	3	35	3	300	0	0	0	0	0	0
150	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
151	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
152	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
153	62	30	180	0	2	32	3	24	3	300	0	0	0	0	0	0	0	0
154	70	30	180	0	3	28	3	5	3	28	3	300	0	0	0	0	0	0
155	75	30	180	0	4	5	3	25	3	5	3	28	3	300	0	0	0	0
156	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
157	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
158	70	30	180	0	3	28	3	5	3	28	3	300	0	0	0	0	0	0
159	50	30	180	0	2	22	3	22	3	300	0	0	0	0	0	0	0	0
160	67	30	180	0	3	25	3	5	3	28	3	300	0	0	0	0	0	0
161	67	30	180	0	3	25	3	5	3	28	3	300	0	0	0	0	0	0
162	64	30	180	0	3	22	3	5	3	28	3	300	0	0	0	0	0	0
163	67	30	180	0	3	25	3	5	3	28	3	300	0	0	0	0	0	0
164	62	30	180	0	2	28	3	28	3	300	0	0	0	0	0	0	0	0
165	67	30	180	0	3	5	3	28	3	25	3	300	0	0	0	0	0	0
166	67	30	180	0	3	5	3	28	3	25	3	300	0	0	0	0	0	0
167	70	30	180	0	3	28	3	5	3	28	3	300	0	0	0	0	0	0
168	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
169	80	30	180	0	4	5	3	28	3	7	3	28	3	300	0	0	0	0
170	75	30	180	0	3	28	3	15	3	23	3	300	0	0	0	0	0	0
171	60	30	180	0	2	22	3	32	3	300	0	0	0	0	0	0	0	0
172	70	30	180	-174	3	32	3	6	3	23	3	300	0	0	0	0	0	0
173	64	30	180	0	2	23	3	35	3	300	0	0	0	0	0	0	0	0
174	90	30	180	0	4	10	3	32	3	5	3	31	3	300	0	0	0	0
175	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
176	74	30	180	0	3	30	3	5	3	30	3	300	0	0	0	0	0	0
177	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
178	82	30	180	0	3	44	3	4	3	25	3	300	0	0	0	0	0	0
179	67	30	180	0	3	25	3	5	3	28	3	300	0	0	0	0	0	0
180	65	30	180	0	2	29	3	30	3	300	0	0	0	0	0	0	0	0
181	82	30	180	0	4	5	3	30	3	5	3	30	3	300	0	0	0	0
182	77	30	180	0	4	5	3	25	3	5	3	30	3	300	0	0	0	0
183	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
184	70	30	180	0	3	28	3	5	3	28	3	300	0	0	0	0	0	0
185	50	30	180	0	2	22	3	22	3	300	0	0	0	0	0	0	0	0
186	92	30	180	0	3	40	3	8	3	35	3	300	0	0	0	0	0	0
187	92	30	180	0	4	5	3	25	3	5	3	45	3	300	0	0	0	0
188	80	30	180	-191	4	5	3	30	3	5	3	28	3	300	0	0	0	0
189	80	30	180	0	4	5	3	30	3	5	3	28	3	300	0	0	0	0
190	82	30	180	0	3	30	3	8	3	35	3	300	0	0	0	0	0	0
191	69	30	180	0	2	33	3	30	3	300	0	0	0	0	0	0	0	0
192	80	30	180	0	4	5	3	28	3	5	3	30	3	300	0	0	0	0
193	80	30	180	0	4	5	3	30	3	5	3	28	3	300	0	0	0	0
194	70	30	180	0	3	28	3	5	3	28	3	300	0	0	0	0	0	0
195	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
196	85	30	180	0	4	4	3	37	3	4	3	28	3	300	0	0	0	0
197	64	30	180	-196	3	22	3	5	3	28	3	300	0	0	0	0	0	0
198	59	30	180	0	3	20	3	5	3	25	3	300	0	0	0	0	0	0
200	60	30	180	0	2	27	3	27	3	300	0	0	0	0	0	0	0	0
201	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
203	75	30	180	0	4	5	3	25	3	5	3	28	3	300	0	0	0	0
204	64	30	180	0	3	22	3	5	3	28	3	300	0	0	0	0	0	0
205	66	30	180	0	3	22	3	5	3	30	3	300	0	0	0	0	0	0
206	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
207	63	30	180	0	2	32	3	25	3	300	0	0	0	0	0	0	0	0
208	80	30	180	0	4	8	3	30	3	5	3	25	3	300	0	0	0	0
209	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
210	80	30	180	0	4	5	3	30	3	5	3	28	3	300	0	0	0	0
211	90	30	180	0	5	5	0	10	3	39	3	4	3	20	3	300	0	0	
212	60	30	180	0	2	26	3	28	3	300	0	0	0	0	0	0	0	0
213	72	30	180	0	3	25	3	8	3	30	3	300	0	0	0	0	0	0
214	84	30	180	0	3	40	3	5	3	30	3	300	0	0	0	0	0	0
215	72	30	180	0	2	33	3	33	3	300	0	0	0	0	0	0	0	0
216	82	30	180	0	4	5	3	30	3	5	3	30	3	300	0	0	0	0
217	64	30	180	0	3	22	3	5	3	28	3	300	0	0	0	0	0	0
218	82	30	180	0	4	5	3	30	3	5	3	30	3	300	0	0	0	0
219	80	30	180	0	4	5	3	28	3	5	3	30	3	300	0	0	0	0
220	70	30	180	0	3	28	3	5	3	28	3	300	0	0	0	0	0	0
221	70	30	180	0	2	34	3	30	3	300	0	0	0	0	0	0	0	0
222	67	30	180	0	3	25	3	5	3	28	3	300	0	0	0	0	0	0
223	70	30	180	0	2	34	3	30	3	300	0	0	0	0	0	0	0	0
224	80	30	180	0	4	5	3	28	3	5	3	30	3	300	0	0	0	0
225	69	30	180	0	3	25	3	5	3	30	3	300	0	0	0	0	0	0
226	69	30	180	0	3	25	3	5	3	30	3	300	0	0	0	0	0	0
227	61	30	180	0	2	25	3	30	3	300	0	0	0	0	0	0	0	0
228	69	30	180	0	3	8	3	30	3	22	3	300	0	0	0	0	0	0
229	92	30	180	0	3	38	3	5	3	40	3	300	0	0	0	0	0	0
230	69	30	180	0	3	25	3	5	3	30	3	300	0	0	0	0	0	0
231	53	30	180	0	2	25	3	22	3	300	0	0	0	0	0	0	0	0
232	69	30	180	0	2	25	3	38	3	300	0	0	0	0	0	0	0	0
233	67	30	180	0	3	25	3	5	3	28	3	300	0	0	0	0	0	0
234	60	30	180	0	2	23	3	31	3	300	0	0	0	0	0	0	0	0
235	64	30	180	0	2	22	3	36	3	300	0	0	0	0	0	0	0	0
236	82	30	180	0	4	5	3	30	3	5	3	30	3	300	0	0	0	0
237	80	30	180	0	3	41	3	5	3	25	3	300	0	0	0	0	0	0
238	70	30	180	0	3	31	3	5	3	25	3	300	0	0	0	0	0	0
239	66	30	180	0	3	5	3	30	3	22	3	300	0	0	0	0	0	0
240	72	30	180	0	3	28	3	5	3	30	3	300	0	0	0	0	0	0
241	69	30	180	0	3	25	3	5	3	30	3	300	0	0	0	0	0	0
242	69	30	180	0	3	25	3	5	3	30	3	300	0	0	0	0	0	0
243	67	30	180	0	3	25	3	5	3	28	3	300	0	0	0	0	0	0
244	72	30	180	0	3	28	3	5	3	30	3	300	0	0	0	0	0	0
245	80	30	180	0	4	5	3	28	3	7	3	28	3	300	0	0	0	0
246	66	30	180	0	3	22	3	5	3	30	3	300	0	0	0	0	0	0
247	84	30	180	0	3	40	3	5	3	30	3	300	0	0	0	0	0	0
248	72	30	180	0	3	28	3	5	3	30	3	300	0	0	0	0	0	0
249	72	30	180	0	3	28	3	5	3	30	3	300	0	0	0	0	0	0
250	80	30	180	0	3	38	3	5	3	28	3	300	0	0	0	0	0	0
251	64	30	180	0	2	30	3	28	3	300	0	0	0	0	0	0	0	0
252	70	30	180	0	2	30	3	34	3	300	0	0	0	0	0	0	0	0
253	78	30	180	0	4	5	3	28	3	5	3	28	3	300	0	0	0	0
254	75	30	180	0	4	5	3	25	3	5	3	28	3	300	0	0	0	0
255	56	30	180	0	2	28	3	22	3	300	0	0	0	0	0	0	0	0
256	75	30	180	0	3	20	3	5	3	41	3	300	0	0	0	0	0	0
257	77	30	180	0	3	43	3	5	3	20	3	300	0	0	0	0	0	0
258	119	30	180	0	6	5	3	28	3	5	3	28	3	5	3	30	3	300
259	129	30	180	0	6	5	3	30	3	5	3	28	3	8	3	35	3	300
271	64	30	180	0	2	20	3	38	3	300	0	0	0	0	0	0	0	0
