Grade file for LASUB3
3556
386	0.0033003
387	0
388	0.016807
389	0
390	0.017391
391	0.015152
392	0.052459
393	0.021127
394	0.0057143
395	0.012552
396	0
397	0.002381
398	-0.013937
399	0.018957
400	0
401	0
402	0.0080645
403	-0.0096154
404	0
405	0.0025
406	0.0098039
407	-0.011111
408	0.0091743
409	-0.009901
410	0
411	0
412	0.0023529
413	0.0036232
414	0.019499
415	0.0014493
416	0.025424
417	0.02965
418	0.011905
419	0.021505
420	0.012987
421	-0.014706
422	0.0081301
423	0.016892
425	0.008
426	-0.005
427	0
428	0.0030713
429	0
430	0.007109
431	0.0059613
432	0.0025189
433	0.021053
434	0.02963
435	0.026627
436	0.047847
437	0.012255
438	0
439	0
440	0.012876
441	-0.013158
442	-0.0050125
443	0.025189
444	0.02457
445	0.0086083
446	-0.0040733
447	0.0038314
448	0.0046512
449	0
450	0.006192
451	0
452	-0.018779
453	0.02
454	0
455	0.0025189
456	0.031056
457	0.020408
458	0.07932
459	0.032
460	0
461	0.029687
462	-0.02
463	-0.083086
464	0.054054
465	0
466	0
467	-0.04
468	0
469	0
470	-0.015152
471	-0.021066
472	0
473	0
474	0
475	-0.039773
476	0.011494
477	0.045455
478	0.10938
479	0
480	0
481	0.0125
482	-0.011765
483	0.010217
484	0.012327
485	0.010606
486	0.057377
487	0.0225
488	-0.014706
489	0
490	0.020101
491	0
492	0.013423
493	-0.0049505
494	-0.0065789
495	0.043876
496	0.029851
497	0.009901
498	0.029777
499	0.04186
500	0.031809
501	-0.008427
502	-0.0036765
503	-0.0081081
504	-0.008547
505	-0.023026
506	-0.0010718
507	0.026432
508	0.016667
509	-0.0095238
510	0.033333
511	0.016949
512	0.022005
513	0.0083333
514	0.0042017
515	0.0066372
516	0.014706
517	0.013115
518	-0.016949
519	-0.015707
520	0
521	0.010174
522	0.020225
523	0.0057471
524	0
525	0
526	0.011173
527	0.0097087
528	0.0083799
529	0.0072072
530	0.006237
531	0.0027586
532	0.010601
533	-0.004329
534	0.0086957
535	-0.007371
536	0.015152
537	0.010671
538	0.04
539	0.0042373
540	0.012848
541	0.0070922
542	-0.015625
543	0
544	0.021978
545	0.0066225
546	0.0014085
547	0
548	-0.008982
549	0.014006
550	0.0021322
551	0
552	0.033708
553	0.015432
554	0.0099502
555	0.0070175
556	-0.0054945
557	0.011765
558	0.024876
559	0.011765
560	0.014778
561	0
562	0.0123
563	0.016049
564	-0.0093458
565	0.0125
566	0.029412
567	0.002907
568	0.0024814
569	-0.038889
570	-0.017143
571	0.011905
572	0.050505
573	0.086614
575	0.0076923
576	-0.015267
577	0.052
578	-0.027778
579	-0.013201
580	0
581	0
582	-0.047619
583	0.09396
584	-0.0048077
585	-0.11111
586	-0.037383
587	0.015625
588	0.032787
589	0
590	0.015504
591	-0.019608
592	0.15741
593	0.044248
594	0.072222
595	0.02
596	0.012739
597	-0.022059
598	0.0081967
599	-0.033195
600	0.019481
601	0.028846
602	0.079545
603	-0.005291
604	0.018692
605	0
606	-0.055046
607	-0.005291
608	0.02139
609	-0.0092593
610	0.025381
611	0.12329
612	-0.18062
613	-0.0077821
614	0.0057803
615	0
616	0.06
617	0.019704
618	0.014953
619	0.02
620	-0.0375
621	0.024169
622	-0.018072
623	0.027624
624	-0.003096
625	0.023346
626	-0.004
627	-0.011628
628	0.045455
629	0.0090674
630	-0.020649
631	0.012613
632	0.02
633	0.023188
634	-0.1203
635	0.045283
636	-0.012658
637	0.020253
638	0
639	0.022989
640	0.016854
641	0.055556
642	0
643	-0.0090909
644	-0.012121
645	0.029126
646	0.044041
647	0.020202
648	-0.047619
649	-0.13761
650	0.028169
651	0.053691
652	0
653	-0.026104
654	-0.0068259
655	0.12667
656	-0.047493
657	0.0030896
658	-0.08
659	0.017391
660	-0.027149
661	0.016807
662	0.035088
663	0.023256
664	0.12552
665	0.010782
666	-0.0065217
667	0.038217
668	0.072289
669	0.0059084
670	0.019305
671	0.016043
672	0.023256
673	-0.013216
674	0.011647
675	0
676	-0.029661
677	-0.10448
678	-0.1982
679	-0.052083
680	0.0199
681	0.013699
682	0.009901
683	0.021277
684	0.02
685	-0.0024876
686	0
687	0.02
688	0
689	0
690	0.023256
691	0
692	0
693	0.0021645
694	-0.026316
695	0.034783
696	0.020408
697	-0.046512
698	-0.0125
699	0.02
700	0.028818
701	-0.018018
702	-0.0030211
703	0.024876
704	-0.026786
705	-0.037383
706	0.037736
708	0.0092166
709	0.025641
710	0.0099668
711	0.017544
712	-0.0043103
713	0.0040161
714	0
715	0
716	0.0061728
717	0.0039063
718	0.004171
719	0
720	0
721	0
722	0
723	0
724	0
725	-0.013908
726	0.012483
727	0
728	0.010025
729	0.010101
730	0.0061162
731	0
732	-0.025126
733	0.023923
734	0.022556
735	0
736	0.034314
737	-0.013196
738	0
739	-0.0049628
740	-0.002457
741	-0.0095238
742	-0.0047393
743	0
744	-0.0050505
745	-0.0066007
746	0.0018215
747	0.022814
748	0
749	0.0043668
750	0
751	-0.0033333
752	0
753	-0.012438
754	0.01
755	0.0049505
756	0.009901
757	0.014706
758	0.0024876
759	0.019802
760	0.0045351
761	-0.0087719
762	0
763	0.013393
764	-0.020942
765	0.010309
766	0
767	-0.010309
768	0.020942
769	0.012315
770	0.009009
771	0.0087527
772	0.014815
773	0.0053004
774	0.025907
775	-0.0023041
776	-0.0048077
777	0.0086527
778	0
779	0.0065189
780	-0.0045351
781	0.065934
782	0.019802
783	0.013393
784	-0.06
785	0.032967
786	0.0052356
787	-0.021505
788	-0.016129
789	0.038835
790	-0.010526
791	0
792	-0.01
793	-0.0098039
794	-0.0098522
795	0.071066
796	-0.03125
797	-0.010471
798	0
799	-0.022556
800	0.005814
801	0
802	0.0080972
803	0
804	-0.0026525
805	-0.0090909
806	0.0068027
807	0.02
808	0.02
809	-0.048387
810	0.018868
811	0.0084034
812	0
813	0.044118
814	0.018182
815	-0.02
816	-0.059406
817	0.083056
818	0.011494
819	0.015152
820	0.012739
821	0.0040816
822	0.0025189
823	0
824	0
825	0
826	-0.011494
827	-0.022222
828	0.0052083
829	-0.014925
830	0
831	-0.0082645
832	0.007874
833	0.0081967
834	0.007874
835	0.0086207
836	-0.0036765
837	0
838	0.0097561
839	-0.051587
840	-0.10853
841	0.0040323
842	-0.066667
843	-0.03268
844	-0.009009
845	-0.023438
846	0.06422
847	0.040541
848	0
849	-0.016835
850	0.020619
851	0
852	0.020833
853	-0.010953
854	0.023438
855	0.032995
856	-0.006135
857	0.035
858	0.053846
859	-0.028286
860	-0.042553
861	0
862	0.04
863	0.032895
864	0.015504
865	0.0079051
866	0.027027
867	0.040724
868	-0.02439
869	0.0080321
870	0.064865
871	-0.077519
872	-0.032
873	-0.042857
874	0.0076336
875	0
876	0.012931
877	0.0040161
878	0.005
879	0.0040486
880	0.010363
881	0.0042373
882	0.0057471
883	0.015873
884	0.0051546
885	0
886	0.0079893
887	0.015748
888	0.0069686
889	0.064039
890	0.07732
891	0
892	0
893	0.004329
894	0.0021097
895	0.0046948
896	0.0071429
897	0.0048544
898	-0.024194
899	-0.010309
900	0.0065789
901	0.015936
902	-0.018182
903	-0.049774
904	0.03268
905	0.0071942
906	0.018957
907	-0.0075758
908	0.017699
909	-0.072674
910	0.063348
911	-0.053061
912	-0.0075901
913	0.058333
914	-0.026596
915	-0.010526
916	0.0035149
917	0.0082988
918	0.041667
919	0.012658
920	0.009009
921	0.038462
922	0.10909
923	0.016667
924	0.019512
925	0.020979
926	0.0017271
927	0.0053476
928	-0.056604
929	-0.035088
930	-0.029268
931	-0.029703
932	0.029703
933	0.019231
934	-0.0045045
935	-0.022624
936	0.020134
937	0
938	-0.012766
939	0.029412
940	0.0097087
941	0.012346
942	0.013158
943	0.0097087
944	-0.022727
945	0
946	0
947	0
948	0.014535
949	0.005814
950	0.021645
951	-0.0045045
952	0.014085
953	0.066176
954	0.0060976
955	-0.12
956	-0.028571
957	-0.02
958	-0.0064103
959	-0.028302
960	-0.042553
961	-0.016736
962	0
963	-0.14
964	-0.065421
965	-0.02
966	0.0031646
967	0.033473
968	0.0076336
969	0.0096852
970	0.005618
971	0.0057143
972	0
973	-0.0069444
974	-0.0064103
975	0.0027027
976	0.0049261
977	0.011364
978	0.0081967
979	0.002805
980	0.00369
981	0
982	0.011236
983	-0.043796
985	0.041176
986	0.0046041
987	0.0036364
988	0.035461
989	0.095238
990	-0.081481
991	0
992	0.045113
993	0.026471
994	0
995	-0.0043478
996	0.019608
998	0.0079365
999	0.0072464
1000	0.0030912
1001	0.0007485
1002	-0.014458
1003	0.0071685
1004	0
1005	0
1006	-0.010786
1007	0
1008	-0.021739
1009	-0.030702
1010	0.028571
1011	-0.0044053
1012	0.005
1013	-0.009901
1014	0.031579
1015	0.0018416
1016	0
1017	-0.0038735
1020	0
1021	0.02
1022	-0.01462
1023	0.003251
1024	0.02716
1025	0
1026	0.0057803
1027	0.0056497
1028	-0.009324
1029	0.0048077
1030	0.005
1031	0
1032	0
1033	0
1034	0.0050761
1035	0.051948
1036	0.02
1037	0.043641
1038	0
1039	0.002809
1040	-0.0028571
1041	0.025
1042	0.022663
1043	0
1044	0
1045	-0.089286
1046	-0.04
1047	-0.012746
1048	0
1049	0
1050	0.017621
1051	0.018519
1052	0
1053	0
1054	-0.079681
1055	0.015152
1056	0
1057	0.081818
1058	-0.0045455
1059	-0.0077973
1060	-0.0037807
1061	-0.027248
1062	0.023214
1063	0.02693
1064	-0.0015106
1065	-0.0038388
1066	0.0048544
1067	-0.0074074
1068	-0.015337
1069	0.031746
1070	0.046092
1071	-0.0037313
1072	-0.029851
1073	0.046784
1074	0.0035524
1075	-0.0048154
1076	0
1077	0
1078	0.02974
1079	-0.012315
1080	0.0050125
1081	0
1082	-0.064897
1083	0
1084	0.017182
1085	0
1086	-0.020455
1087	0.018265
1088	-0.0020661
1089	0.0067114
1090	-0.012821
1091	0.016313
1092	-0.016878
1093	-0.0041408
1094	0.0056391
1095	0.0079365
1096	0.007728
1097	-0.0065789
1098	-0.015639
1099	-0.02635
1100	-0.002994
1101	-0.0030864
1102	0.012182
1103	0
1104	0.0074349
1105	0
1106	0.043243
1107	0.023973
1108	0.034398
1109	-0.039007
1110	0
1111	0
1112	-0.05364
1113	0.013889
1114	-0.0014006
1115	-0.010444
1116	0.020548
1117	0.005597
1118	0
1119	-0.0048135
1120	0.012571
1121	0.0064851
1122	0.0067797
1123	0.026462
1124	-0.031359
1125	0.0042553
1126	-0.033333
1127	0.040984
1128	0.0018674
1129	-0.002994
1130	-0.0049261
1131	0.020716
1132	-0.021505
1133	0.044025
1134	-0.013944
1135	-0.090909
1136	0.019284
1137	0.0045977
1138	0.022648
1139	0
1140	-0.010067
1141	0
1142	-0.0036855
1143	0.0034364
1144	-0.045283
1145	0.016771
1146	-0.0080645
1147	0.0028653
1148	-0.00094787
1149	0.0022272
1150	0
1151	0
1152	0.0070175
1153	0
1154	0.0049261
1155	0.0035398
1156	0.014118
1157	0.10092
1158	-0.0061602
1159	-0.017276
1160	-0.0091743
1161	-0.0036496
1162	-0.010417
1163	-0.0035714
1164	-0.027397
1165	0.04
1166	-0.0067935
1167	0.034965
1168	0.0016639
1169	0.0029326
1170	0.005
1171	-0.0054795
1172	0.0033333
1173	-0.0034843
1174	0.0018939
1175	0.0079523
1176	-0.007326
1177	-0.0027211
1178	0
1179	0
1180	0
1181	0
1182	0
1183	0
1184	-0.0068027
1185	0
1186	0
1187	0.082353
1188	-0.012903
1189	0
1190	0
1191	0.017391
1192	-0.0052632
1193	0
1194	0.0053333
1195	-0.017341
1196	-0.0041265
1197	-0.0056497
1198	0
1199	0.0092593
1200	0.0069444
1201	0.0040107
1202	0.048611
1203	0
1204	-0.0084388
1205	0.0081301
1206	0.01434
1207	0.085714
1208	0
1209	-0.0087977
1210	-0.014412
1211	-0.071795
1212	0.013158
1213	0.0012438
1214	-0.020833
1215	-0.0082645
1216	0.0084459
1217	0.011442
1218	-0.005305
1219	0
1220	0.0043668
1221	-0.018803
1222	0.0065147
1223	-0.0031153
1225	-0.020134
1226	0.010309
1227	0.010753
1228	-0.012903
1229	0.011611
1230	-0.0098425
1231	0.0032468
1232	0.02
1233	0.0032154
1234	-0.07326
1235	0.0065963
1236	0.063063
1237	0
1238	0.0064103
1239	0
1240	-0.1
1241	0.04661
1242	-0.0054945
1243	0.020882
1244	-0.011457
1245	0.017857
1246	-0.058172
1247	0.035821
1248	0.0089686
1249	0.024272
1250	-0.016548
1251	-0.0035971
1252	0.004065
1253	0.0031949
1254	0.013986
1255	-0.0071372
1256	0.027273
1257	0
1258	0.0069204
1259	0.0090498
1260	-0.0034783
1261	0.0051546
1262	-0.02
1263	-0.0073937
1264	0
1265	-0.017442
1266	0
1267	0.0098039
1268	0
1269	0.0054945
1270	0
1271	0
1272	0
1273	0.012658
1274	0
1275	0
1276	0.0079365
1277	0.0013441
1278	0
1279	0
1280	0.0023148
1281	0
1282	0
1283	0.0048544
1284	0.007722
1285	0.0020305
1286	-0.0035587
1287	0
1288	-0.0030349
1289	-0.003125
1290	0
1291	0
1292	0
1293	0.014184
1294	0.03204
1295	0
1296	0.016086
1297	0
1298	0
1299	0.016949
1300	-0.0063291
1301	0.032
1302	0.0090634
1303	-0.0067568
1304	0.048544
1305	0.016667
1306	0.051163
1307	0
1308	-0.074349
1309	0
1310	-0.043478
1311	0.06044
1312	-0.003876
1313	0.024079
1314	-0.035461
1315	0
1316	0
1317	0
1318	0.057471
1319	0.015038
1320	-0.0092593
1321	0.056522
1322	0.1831
1323	0.080808
1324	0
1325	0.016667
1326	0.055072
1327	-0.15957
1328	-0.0041841
1329	-0.036036
1330	0.0046512
1331	-0.071174
1332	0
1333	-0.1
1334	-0.060606
1335	-0.02
1336	0.017915
1337	0.0023923
1338	-0.01676
1339	0.055249
1340	0
1341	-0.091954
1342	0.0066667
1343	-0.04
1344	-0.042105
1345	0.043478
1346	0.012579
1347	0.002551
1348	0
1349	0
1350	0.0019048
1351	0.0025
1352	0.0062305
1353	0.015625
1354	0
1355	0.0045872
1356	0.0031949
1357	-0.0052632
1358	0
1359	0
1360	0
1361	-0.0023697
1362	0
1363	0
1364	0
1365	0
1366	0
1367	-0.0041754
1368	0.013095
1369	-0.01397
1370	0.012077
1371	0
1372	0
1373	0
1374	0
1375	-0.0057143
1376	0.0029851
1377	-0.0020833
1378	-0.011325
1379	0.0065789
1380	-0.046992
1381	0
1382	0.0069124
1383	0.0056818
1384	0
1385	0
1386	0
1387	0.010989
1388	0
1389	-0.037815
1390	-0.015766
1391	-0.0031546
1392	0.013413
1393	-0.012552
1394	0
1395	0.0033113
1396	0
1397	-0.02381
1398	-0.063091
1399	0.0021692
1400	0.0069204
1401	0
1402	0.0044248
1403	-0.024793
1404	0.039427
1405	0
1406	0
1407	-0.017391
1408	-0.0075269
1409	-0.008016
1410	-0.0041068
1411	0.038123
1412	0.0016694
1413	0.0017361
1414	-0.01354
1415	-0.0015129
1416	0.027273
1417	0.0042463
1418	0.057831
1419	-0.010819
1420	0.029412
1421	0.014599
1422	0.01087
1423	0.0030211
1424	-0.0027397
1425	0
1426	0
1427	0.024169
1428	0
1429	-0.00369
1430	0.0032895
1431	-0.0020661
1432	-0.016529
1433	-0.0046189
1434	0.02
1435	0.046429
1436	0.0018762
1437	-0.0054945
1438	0.0085911
1439	0.015228
1440	0.012681
1441	0.0040268
1442	0.036232
1443	-0.024145
1444	-0.032143
1445	0.010274
1446	-0.043956
1447	0.0017422
1448	0
1449	0.0022523
1450	-0.032432
1451	-0.0045386
1452	-0.0013333
1453	0.0054545
1454	0.014862
1455	0.020253
1456	0
1457	0.012953
1458	-0.017699
1459	0.013514
1460	0.039216
1461	-0.026804
1462	-0.069444
1463	0.04
1464	0
1465	-0.0023148
1466	-0.022371
1467	-0.0068182
1468	0
1469	0.0040984
1470	0.0098039
1471	0.020566
1472	0
1473	0.0092593
1474	-0.0075188
1475	0.0045767
1476	0.028674
1477	-0.003663
1478	-0.0066667
1479	-0.042636
1480	0.056478
1481	0.045936
1482	0
1483	-0.056291
1484	0
1485	0
1486	-0.0087083
1487	-0.015873
1488	0.091787
1489	-0.0082136
1490	0.031496
1491	-0.024845
1492	-0.043062
1493	-0.0080972
1494	0.0064935
1495	0.059701
1496	-0.0071259
1497	0
1498	0
1499	0
1500	0.022124
1501	0.011905
1502	-0.0049938
1503	-0.0051282
1504	-0.011858
1505	-0.0034843
1506	-0.056338
1507	0.0073892
1508	-0.020833
1509	0
1510	-0.024664
1511	-0.018519
1512	0.015
1513	0.014433
1514	0.0088106
1515	0.0052301
1516	-0.003736
1517	0.0075472
1518	0.0018282
1519	0.0085227
1520	0.010929
1521	0
1522	-0.022624
1523	0.022624
1524	-0.010017
1525	0.044776
1526	0.0025707
1527	-0.0033784
1528	0
1529	0.015686
1530	-0.018987
1531	0.009434
1532	0
1533	0
1534	-0.017467
1535	-0.005
1536	-0.002611
1537	-0.0085106
1538	-0.022814
1539	0.020408
1540	-0.016698
1541	-0.017182
1542	0
1543	-0.021073
1544	0.0028818
1545	0.015773
1546	0.01145
1547	0
1548	0.02069
1549	0.020921
1550	-0.025424
1551	-0.0060976
1552	-0.038071
1553	-0.014925
1554	-0.4
1555	0.02
1556	0.02834
1557	0.0069444
1558	0
1559	0.0039947
1560	-0.019608
1561	-0.035928
1562	-0.0036036
1563	0.018927
1564	-0.57627
1565	0.014286
1566	0
1567	0.0042827
1568	0.0033333
1569	-0.005848
1570	-0.075
1571	0.016129
1572	-0.01626
1573	-0.016327
1574	-0.016461
1575	-0.0069686
1576	-0.031496
1577	-0.014778
1578	0.034602
1579	0.013333
1580	-0.0057143
1581	0
1582	-0.028333
1583	0.055556
1584	0
1585	0.029605
1586	-0.035176
1587	-0.0075758
1588	0.009375
1589	-0.013333
1590	0.010989
1591	0
1592	-0.0035211
1593	0.0033333
1594	0.0081301
1595	0
1596	0.025455
1597	0
1598	0.002809
1599	0.0015723
1600	0.023305
1601	0
1602	0.028881
1603	0.0067227
1604	0.014035
1605	0.025445
1606	-0.059441
1607	-0.080429
1608	-0.035948
1609	0.0065789
1610	0
1611	0
1612	0.14
1613	0
1614	0.01634
1615	-0.011976
1616	0.022599
1617	-0.014286
1618	0.0099206
1619	-0.026178
1620	0
1621	0.020958
1622	0.015015
1623	0.0081967
1624	-0.014815
1625	0.020408
1626	-0.0087977
1627	-0.0092937
1628	-0.0093458
1629	-0.0092593
1630	0.026756
1631	0.04065
1632	-0.0079114
1633	-0.006
1634	-0.010204
1635	-0.014644
1636	-0.0086957
1637	-0.0077821
1638	0.00625
1639	-0.0043478
1640	-0.01
1641	0.017157
1642	0.0076628
1643	-0.03719
1644	0.032419
1645	0.018405
1646	-0.0074074
1647	0.01049
1648	-0.0030303
1649	0
1650	0
1651	0
1652	0
1653	-0.0094937
1654	0.0038023
1655	0.0037879
1656	0.0044543
1657	0
1658	0
1659	0
1660	0.0021322
1661	-0.0020408
1662	0
1663	-0.0092593
1664	0.0058962
1665	-0.013889
1666	-0.0069444
1667	0.0053004
1668	0.014706
1669	0.013566
1670	0
1671	0
1672	0.023256
1673	0.0029499
1674	0
1675	0
1676	0.011236
1677	-0.0049505
1678	-0.015564
1679	-0.021583
1680	-0.0068259
1681	0.008427
1682	0
1683	0.017182
1684	-0.0040486
1685	0.010417
1686	-0.0052632
1687	-0.013333
1688	-0.011494
1689	-0.003876
1691	-0.0080645
1692	0
1693	0
1694	0.004
1695	0.011494
1696	0.041667
1697	0.0057143
1698	0.01118
1699	0
1700	0.024306
1701	-0.018519
1703	-0.016043
1704	-0.0066445
1705	0
1706	0.005848
1707	0.022624
1708	-0.0027473
1709	0
1710	0.0075988
1711	0
1712	0.012626
1713	0
1714	-0.010638
1715	0.010169
1716	0.013825
1717	-0.0078125
1718	0.03231
1719	0.010204
1720	-0.0065359
1721	0.0055556
1722	-0.034843
1723	0
1724	0.044643
1725	-0.044643
1726	-0.0199
1727	0
1728	-0.016667
1729	0
1730	0
1731	0.0093677
1732	0.0098039
1733	0.0084986
1734	0.004717
1735	0.0131
1736	0.011547
1737	-0.0209
1738	0.007874
1739	-0.030303
1740	0
1741	0.022599
1742	0.0030211
1743	0.007874
1744	0.00894
1745	0.0015873
1746	0.011194
1747	0.016209
1748	0.011429
1749	0.0088235
1750	0.0079365
1751	0.02
1752	0.021008
1753	0.0051813
1754	-0.025641
1755	0.01004
1756	-0.008547
1757	-0.075556
1758	0
1759	0.0048544
1760	0.011299
1761	0.016771
1762	-0.028571
1763	0.0072464
1764	0
1765	0.0030644
1766	0
1767	0
1768	-0.047809
1769	-0.036199
1770	0.026786
1771	-0.0094251
1772	0.05641
1773	0.041667
1774	0.1
1775	0.0067568
1776	-0.01087
1777	0.0075377
1778	-0.02439
1779	0.024
1780	0
1781	0.027295
1782	-0.043478
1784	0.0033223
1785	-0.014563
1786	-0.008
1787	-0.005
1788	0
1789	-0.0068729
1790	0.004329
1791	0.014907
1792	0.028571
1793	-0.015152
1794	0
1795	0.013682
1796	-0.0014124
1797	0.0062696
1798	-0.015152
1799	0.0089286
1800	0.025157
1801	-0.00123
1802	0.015366
1803	0.004329
1804	0.0066667
1805	0.0058824
1806	-0.015385
1807	-0.0082988
1808	0.024664
1809	0.036842
1810	0.01157
1811	0.039216
1812	-0.012346
1813	0.017241
1814	-0.011494
1815	0.028871
1816	-0.030303
1817	0.035842
1818	0.044843
1819	-0.02071
1820	0.033742
1821	-0.042029
1822	0.048309
1823	-0.017094
1824	-0.025952
1825	-0.060465
1826	-0.016129
1827	0.0076336
1828	0
1829	0.010941
1830	0.0079365
1831	0.0086527
1832	0.014577
1833	-0.0028902
1834	0.0098888
1835	0.015
1836	-0.019231
1837	-0.0065041
1838	0.0076923
1839	0.0081301
1840	-0.035
1841	0.012531
1842	-0.015748
1843	-0.021776
1844	0.054187
1845	-0.0036101
1846	0.005618
1847	-0.00978
1848	-0.021505
1849	0.0060729
1850	-0.0029586
1851	0.0038462
1852	0.0047393
1853	-0.0075188
1854	0.0099502
1855	-0.0060241
1856	0.021978
1857	0.038095
1858	-0.032432
1859	0.0054945
1860	-0.021818
1861	0.018868
1862	-0.023529
1863	0.004878
1864	0.004902
1865	0.009901
1866	-0.01
1867	0.021277
1868	0.010695
1869	-0.009901
1870	0.26154
1871	-0.019231
1872	-0.029268
1873	-0.01005
1874	0.009901
1875	0.004902
1876	0
1877	0.0047847
1878	0
1879	0.045455
1880	0.065574
1881	-0.0083682
1882	0
1883	-0.029412
1884	0.011494
1885	-0.022792
1886	0
1887	-0.005102
1888	0
1889	0
1890	-0.0051282
1891	-0.0039841
1892	0.049505
1893	-0.0097087
1894	0
1895	0.048
1896	0.033333
1897	0
1898	0
