Link file for LA Subnet 3
-3568	1	1	1	1	1
19	737	740	0.218	45	2100	2	0.2	38	180	0	0	0	0	0	-147	1	100	2	111	0	0	0	0	0	11111
20	737	724	0.05	45	2100	2	0.2	38	180	0	0	0	0	0	-138	1	111	0	0	0	0	0	0	0	11111
21	882	902	0.202	45	2100	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
22	725	737	0.069	45	2100	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
23	814	171	0.097	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
24	814	779	0.309	45	2100	2	0.2	38	180	0	0	0	0	0	-161	3	100	4	111	0	0	0	0	0	11111
25	165	814	0.204	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
26	999	979	0.208	45	2100	4	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
27	979	955	0.256	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
28	764	779	0.404	40	2100	2	0.2	34	180	0	0	0	0	0	-161	1	100	2	111	0	0	0	0	0	11111
29	1054	999	0.378	45	2100	2	0.2	38	180	0	0	0	0	0	-228	2	111	0	0	0	0	0	0	0	11111
30	994	979	0.126	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
31	777	764	0.19	37.99	2100	2	0.2	32	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
32	979	953	0.366	45	2100	4	0.2	38	180	0	0	0	0	0	-209	1	111	0	0	0	0	0	0	0	11111
33	727	706	0.218	37.99	2100	3	0.2	32	180	0	0	0	0	0	-130	2	110	3	10	0	0	0	0	0	11111
34	736	142	0.192	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
35	736	727	0.05	37.99	2100	3	0.2	32	180	0	0	0	0	0	-140	3	100	4	111	0	0	0	0	0	11111
36	1028	994	0.223	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
37	757	764	0.249	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
38	757	144	0.179	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
39	937	192	0.19	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
40	937	908	0.246	45	2100	2	0.2	38	180	0	0	0	0	0	-195	3	100	4	111	0	0	0	0	0	11111
41	822	812	0.172	45	2400	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
42	813	812	0.183	45	2400	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
43	1042	1063	0.205	40	2100	2	0.2	34	180	0	0	0	0	0	-257	1	100	2	111	0	0	0	0	0	11111
44	1042	1028	0.097	40	2000	2	0.2	34	180	0	0	0	0	0	-244	1	111	0	0	0	0	0	0	0	11111
45	953	937	0.146	45	2100	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
46	850	836	0.283	40	2100	1	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
47	850	849	0.058	40	2400	1	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
48	789	782	0.1	45	2400	3	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
49	750	757	0.136	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
50	750	736	0.287	37.99	2100	3	0.2	32	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
51	953	931	0.307	45	2100	4	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
52	1058	1081	0.176	40	2000	2	0.2	34	180	0	0	0	0	0	-265	1	100	2	111	0	0	0	0	0	11111
53	1058	1042	0.119	40	2000	2	0.2	34	180	0	0	0	0	0	-251	1	111	0	0	0	0	0	0	0	11111
54	154	768	0.05	45	2000	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
55	964	994	0.36	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
56	964	953	0.118	45	2100	1	0.2	38	180	0	0	0	0	0	-209	2	111	0	0	0	0	0	0	0	11111
57	782	730	0.683	90	2400	4	0.2	77	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
58	705	709	0.056	45	2100	1	0.2	38	180	0	0	0	0	0	-131	2	111	0	0	0	0	0	0	0	11111
59	705	706	0.206	45	2100	1	0.2	38	180	0	0	0	0	0	-130	1	111	0	0	0	0	0	0	0	11111
60	123	705	0.111	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
61	675	670	0.205	45	2100	2	0.2	38	180	0	0	0	0	0	-112	3	100	4	111	0	0	0	0	0	11111
62	81	675	0.431	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
63	610	78	0.178	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
64	610	607	0.201	45	2100	2	0.2	38	180	0	0	0	0	0	-78	3	100	4	111	0	0	0	0	0	11111
65	63	610	0.201	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
67	792	832	0.194	70	2400	2	0.2	60	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
68	792	830	0.185	45	2400	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
69	197	964	0.105	40	2000	2	0.2	34	180	0	0	0	0	0	-215	1	111	0	0	0	0	0	0	0	11111
70	584	581	0.05	45	2300	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
71	592	584	0.238	45	2300	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
72	621	592	0.374	45	2300	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
73	1163	1153	0.109	45	2100	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
74	770	784	0.177	45	2100	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
75	770	750	0.298	37.99	2100	3	0.2	32	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
76	592	578	0.389	45	2300	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
77	712	682	0.232	45	2300	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
78	682	680	0.05	45	2300	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
79	991	1028	0.341	45	2000	2	0.2	38	180	0	0	0	0	0	-244	2	111	0	0	0	0	0	0	0	11111
80	637	630	0.139	45	2300	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
81	712	703	0.106	90	2400	2	0.2	77	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
82	579	634	1.011	119.9	2599	4	0.2	102	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
83	899	884	0.126	37.99	2100	2	0.2	32	180	0	0	0	0	0	-188	3	100	4	111	0	0	0	0	0	11111
84	1153	1137	0.162	40	2100	1	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
85	211	1058	0.2	40	2000	2	0.2	34	180	0	0	0	0	0	-256	2	110	3	111	0	0	0	0	0	11111
86	784	791	0.131	40	2400	1	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
87	593	620	0.336	38.99	2300	2	0.2	33	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
88	579	593	0.395	38.99	2599	2	0.2	33	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
89	622	634	0.184	45	2300	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
90	622	633	0.098	38.99	2300	2	0.2	33	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
91	587	593	0.189	38.99	2300	2	0.2	33	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
92	570	587	0.276	38.99	2300	2	0.2	33	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
93	690	733	0.29	90	3000	2	0.2	77	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
94	679	702	0.185	38.99	2300	2	0.2	33	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
95	931	183	0.148	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
96	1137	1120	0.143	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
97	1120	1058	0.465	40	2000	2	0.2	34	180	0	0	0	0	0	-256	1	111	0	0	0	0	0	0	0	11111
98	931	924	0.089	45	2100	4	0.2	38	180	0	0	0	0	0	-201	1	111	0	0	0	0	0	0	0	11111
99	612	75	0.108	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
100	612	65	0.202	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
101	863	884	0.262	45	2100	3	0.2	38	180	0	0	0	0	0	-188	1	100	2	111	0	0	0	0	0	11111
102	863	826	0.199	40	2100	1	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
103	888	885	0.05	45	2100	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
104	178	885	0.067	45	2000	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
105	1138	1163	0.285	45	2100	2	0.2	38	180	0	0	0	0	0	-287	1	100	2	111	0	0	0	0	0	11111
106	1138	1120	0.111	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
107	815	826	0.132	40	2100	1	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
108	731	732	0.154	45	2100	2	0.2	38	180	0	0	0	0	0	-144	2	111	0	0	0	0	0	0	0	11111
109	731	125	0.232	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
110	885	909	0.194	45	2100	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
111	1207	1163	0.344	45	2100	2	0.2	38	180	0	0	0	0	0	-287	3	100	4	111	0	0	0	0	0	11111
112	918	900	0.21	45	2100	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
113	198	991	0.304	45	2000	2	0.2	38	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
114	224	1120	0.201	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
115	113	673	0.235	40	2000	2	0.2	34	180	0	0	0	0	0	-114	1	111	0	0	0	0	0	0	0	11111
116	673	669	0.228	45	2100	2	0.2	38	180	0	0	0	0	0	-111	2	111	0	0	0	0	0	0	0	11111
117	747	149	0.103	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
118	747	731	0.247	40	2000	2	0.2	34	180	0	0	0	0	0	-143	3	100	4	111	0	0	0	0	0	11111
119	885	872	0.188	45	2000	2	0.2	38	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
120	803	818	0.497	90	2400	2	0.2	77	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
121	803	820	0.87	90	2400	3	0.2	77	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
122	145	747	0.092	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
123	967	918	0.407	45	2100	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
124	239	1207	0.269	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
125	704	671	0.472	37.99	2100	2	0.2	32	180	0	0	0	0	0	-113	1	100	2	111	0	0	0	0	0	11111
126	775	159	0.16	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
127	775	747	0.425	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
128	1102	1138	0.399	45	2100	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
129	795	802	0.22	90	2400	2	0.2	77	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
130	1018	213	0.23	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
131	1018	977	0.35	37.99	2100	2	0.2	32	180	0	0	0	0	0	-221	3	100	4	111	0	0	0	0	0	11111
132	795	793	0.265	45	2100	2	0.2	38	180	0	0	0	0	0	-165	1	111	0	0	0	0	0	0	0	11111
133	793	775	0.279	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
134	567	46	0.103	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
135	807	847	0.451	37.99	2100	3	0.2	32	180	0	0	0	0	0	-178	1	100	2	111	0	0	0	0	0	11111
136	752	734	0.326	37.99	2100	2	0.2	32	180	0	0	0	0	0	-145	3	100	4	111	0	0	0	0	0	11111
137	127	704	0.271	40	2000	2	0.2	34	180	0	0	0	0	0	-129	1	100	2	111	0	0	0	0	0	11111
138	1250	1267	0.231	45	2100	2	0.2	38	180	0	0	0	0	0	-323	1	100	2	111	0	0	0	0	0	11111
139	1250	243	0.256	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
140	390	807	0.144	40	2000	2	0.2	34	180	0	0	0	0	0	-169	3	100	4	111	0	0	0	0	0	11111
141	1296	1267	0.304	45	2100	2	0.2	38	180	0	0	0	0	0	-323	3	100	4	111	0	0	0	0	0	11111
142	1079	1102	0.291	45	2100	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
143	252	1250	0.05	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
144	793	794	0.133	45	2100	2	0.2	38	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
145	83	672	0.401	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
146	260	1296	0.109	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
147	1069	1129	0.389	45	2100	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
148	1230	1250	0.244	45	2100	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
149	1230	242	0.119	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
150	1131	1096	0.236	37.99	2100	2	0.2	32	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
151	143	752	0.261	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
152	1133	1103	0.182	45	2100	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
153	1144	232	0.091	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
154	1144	1131	0.086	37.99	2100	2	0.2	32	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
155	251	1230	0.21	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
156	382	734	0.476	45	2100	2	0.2	38	180	0	0	0	0	0	-145	1	100	2	111	0	0	0	0	0	11111
157	1118	1135	0.101	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
158	1188	1144	0.283	37.99	2100	3	0.2	32	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
159	1167	1147	0.167	45	2100	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
160	1193	1230	0.284	45	2100	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
161	1193	1188	0.05	37.99	2100	3	0.2	32	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
162	1341	271	0.097	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
163	1235	1193	0.262	37.99	2100	5	0.2	32	180	0	0	0	0	0	-295	1	111	0	0	0	0	0	0	0	11111
164	1321	255	0.16	45	2000	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
165	1321	1340	0.25	45	2300	2	0.2	38	180	0	0	0	0	0	-356	1	111	0	0	0	0	0	0	0	11111
166	1692	1223	0.133	40	2100	4	0.2	34	180	0	0	0	0	0	-306	1	111	0	0	0	0	0	0	0	11111
167	394	1052	0.448	45	2100	2	0.2	38	180	0	0	0	0	0	-253	1	100	2	111	0	0	0	0	0	11111
168	1336	1340	0.29	37.99	2300	2	0.2	32	180	0	0	0	0	0	-356	2	110	3	10	0	0	0	0	0	11111
169	240	1203	0.085	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
170	396	1162	0.392	45	2100	2	0.2	38	180	0	0	0	0	0	-286	1	100	2	111	0	0	0	0	0	11111
171	1268	1203	0.444	37.99	2100	3	0.2	32	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
172	1283	261	0.305	40	2000	1	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
173	1315	1283	0.231	37.99	2100	3	0.2	32	180	0	0	0	0	0	-333	2	100	3	111	0	0	0	0	0	11111
174	395	1112	0.752	45	2100	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
175	265	1315	0.215	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
176	397	1268	0.596	40	2100	1	0.2	34	180	0	0	0	0	0	-324	1	111	0	0	0	0	0	0	0	11111
177	398	1283	0.602	45	2000	1	0.2	38	180	0	0	0	0	0	-333	1	111	0	0	0	0	0	0	0	11111
178	399	1335	0.579	45	2300	3	0.2	38	180	0	0	0	0	0	-352	1	100	2	111	0	0	0	0	0	11111
179	929	948	0.143	45	2300	1	0.2	38	180	0	0	0	0	0	-208	2	111	0	0	0	0	0	0	0	11111
180	921	911	0.124	119	2599	6	0.2	101	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
181	1094	1082	0.098	45	2100	1	0.2	38	180	0	0	0	0	0	-266	1	111	0	0	0	0	0	0	0	11111
182	1094	1083	0.095	45	2300	3	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
183	1110	1130	0.127	45	2100	2	0.2	38	180	0	0	0	0	0	-277	2	111	0	0	0	0	0	0	0	11111
184	1107	1110	0.05	45	2100	2	0.2	38	180	0	0	0	0	0	-273	1	111	0	0	0	0	0	0	0	11111
185	301	1434	0.286	40	2000	2	0.2	34	180	0	0	0	0	0	-388	3	100	4	111	0	0	0	0	0	11111
186	1522	1531	0.421	45	2100	3	0.2	38	180	0	0	0	0	0	-415	1	100	2	111	0	0	0	0	0	11111
187	318	1522	0.444	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
189	401	1528	0.319	45	2100	2	0.2	38	180	0	0	0	0	0	-413	1	100	2	111	0	0	0	0	0	11111
190	1416	1428	0.154	40	2100	3	0.2	34	180	0	0	0	0	0	-384	2	111	0	0	0	0	0	0	0	11111
191	324	1629	0.262	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
192	1626	1625	0.16	45	2100	3	0.2	38	180	0	0	0	0	0	-443	1	111	0	0	0	0	0	0	0	11111
193	400	1433	1.853	45	2100	3	0.2	38	180	0	0	0	0	0	-387	1	100	2	111	0	0	0	0	0	11111
194	753	738	0.265	45	2100	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
195	738	678	0.546	90	2400	4	0.2	77	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
196	699	715	0.174	90	2400	4	0.2	77	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
197	624	589	0.745	90	2400	4	0.2	77	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
198	844	835	0.152	29.9	2100	2	0.2	25.5	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
199	1189	1183	0.318	90	2400	2	0.2	77	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
200	1234	1270	0.284	45	2300	1	0.2	38	180	0	0	0	0	0	-325	1	111	0	0	0	0	0	0	0	11111
201	1375	1270	1.379	45	2300	2	0.2	38	180	0	0	0	0	0	-325	2	111	0	0	0	0	0	0	0	11111
202	1525	1529	0.25	40	2100	3	0.2	34	180	0	0	0	0	0	-414	1	111	0	0	0	0	0	0	0	11111
203	1575	1554	0.28	45	2100	3	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
204	1529	1534	0.212	45	2100	2	0.2	38	180	0	0	0	0	0	-417	1	111	0	0	0	0	0	0	0	11111
205	1550	1568	0.365	119.99	3000	4	0.2	102	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
206	1370	1371	0.05	45	2100	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
207	1361	1371	0.067	45	2100	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
208	1526	1543	0.212	90	2400	1	0.2	77	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
209	1526	1525	0.387	45	2100	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
210	1426	1384	0.625	40	2100	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
211	1414	1423	0.057	30	2100	1	0.2	26	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
212	1445	1426	0.358	90	2400	5	0.2	77	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
213	1414	1421	0.064	90	2400	4	0.2	77	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
214	1423	1421	0.061	45	2100	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
215	1447	1443	0.547	90	2400	2	0.2	77	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
216	1514	1545	0.252	90	2400	2	0.2	77	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
217	1517	1545	0.261	45	2300	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
218	1548	1491	0.304	45	2300	2	0.2	38	180	0	0	0	0	0	-401	1	111	0	0	0	0	0	0	0	11111
219	1468	1397	1.094	90	2400	4	0.2	77	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
220	1388	1391	0.07	119.9	2599	3	0.2	102	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
221	1417	1397	0.24	90	2400	2	0.2	77	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
222	1443	1438	0.204	30	2300	2	0.2	26	180	0	0	0	0	0	-390	1	111	0	0	0	0	0	0	0	11111
223	1424	1440	0.326	45	2300	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
224	1391	1440	0.727	45	2400	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
225	1450	1466	0.173	90	2400	2	0.2	77	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
226	1450	1543	1.02	110	2400	3	0.2	94	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
227	1339	1304	0.387	45	2100	2	0.2	38	180	0	0	0	0	0	-341	1	100	2	111	0	0	0	0	0	11111
228	1295	1332	0.352	110	2400	5	0.2	94	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
229	1525	308	0.05	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
230	1474	305	0.199	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
231	1483	1474	0.187	40	2000	2	0.2	34	180	0	0	0	0	0	-399	3	100	4	111	0	0	0	0	0	11111
232	309	1483	0.246	40	2000	2	0.2	34	180	0	0	0	0	0	-459	5	100	6	111	0	0	0	0	0	11111
233	1583	326	0.601	45	2100	3	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
234	1524	1534	0.05	45	2100	3	0.2	38	180	0	0	0	0	0	-417	2	111	0	0	0	0	0	0	0	11111
235	1582	323	0.358	45	2100	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
236	1582	1519	0.736	45	2100	2	0.2	38	180	0	0	0	0	0	-411	2	110	3	10	0	0	0	0	0	11111
