Link file for LA Subnet 3
-1724	1	1	1	1	1
48	579	122	0.111	45	2000	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
49	359	55	0.172	30	2000	2	0.2	26	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
50	81	526	0.098	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
51	498	517	0.284	45	2100	2	0.2	38	180	0	0	0	0	0	-109	1	100	2	11	0	0	0	0	0	11111
52	590	226	0.596	40	2100	1	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
53	565	567	0.359	45	2100	2	0.2	38	180	0	0	0	0	0	-137	1	100	2	11	0	0	0	0	0	11111
54	565	108	0.196	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
55	44	340	0.132	30	2000	2	0.2	26	180	0	0	0	0	0	-35	3	100	4	11	0	0	0	0	0	11111
56	340	42	0.089	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
57	596	227	0.602	45	2000	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
58	589	590	0.124	40	2100	1	0.2	34	180	0	0	0	0	0	-150	2	111	0	0	0	0	0	0	0	11111
59	113	565	0.197	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
60	600	228	0.579	45	2300	3	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
61	298	297	0.406	45	2300	2	0.2	38	180	0	0	0	0	0	-11	1	100	2	11	0	0	0	0	0	11111
62	298	6	0.101	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
63	123	589	0.114	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
64	544	532	0.389	45	2100	3	0.2	38	180	0	0	0	0	0	-116	3	100	4	11	0	0	0	0	0	11111
65	548	544	0.126	45	2100	2	0.2	38	180	0	0	0	0	0	-126	3	11	0	0	0	0	0	0	0	11111
66	553	565	0.457	45	2100	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
67	499	498	0.579	40	2100	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
68	450	65	0.078	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
69	350	46	0.125	30	2000	2	0.2	26	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
70	554	553	0.074	45	2100	2	0.2	38	180	0	0	0	0	0	-129	2	110	3	10	0	0	0	0	0	11111
71	547	548	0.253	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
72	547	533	0.409	45	2100	2	0.2	38	180	0	0	0	0	0	-117	1	100	2	11	0	0	0	0	0	11111
73	305	17	0.138	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
74	305	317	0.404	45	2100	3	0.2	38	180	0	0	0	0	0	-23	1	100	2	11	0	0	0	0	0	11111
75	325	33	0.138	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
76	325	341	0.403	45	2100	3	0.2	38	180	0	0	0	0	0	-36	1	100	2	11	0	0	0	0	0	11111
77	47	350	0.109	40	2000	2	0.2	34	180	0	0	0	0	0	-43	3	100	4	11	0	0	0	0	0	11111
78	101	547	0.098	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
79	32	325	0.105	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
80	470	487	0.184	35	2100	2	0.2	30	180	0	0	0	0	0	-90	3	100	4	11	0	0	0	0	0	11111
81	470	473	0.16	35	2100	2	0.2	30	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
82	576	579	0.869	40	2100	1	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
83	588	576	0.44	45	2100	1	0.2	38	180	0	0	0	0	0	-143	1	111	0	0	0	0	0	0	0	11111
84	18	305	0.265	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
85	530	100	0.363	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
86	530	533	0.322	45	2100	2	0.2	38	180	0	0	0	0	0	-117	3	100	4	11	0	0	0	0	0	11111
87	595	596	0.788	45	2000	1	0.2	38	180	0	0	0	0	0	10002	0	0	0	0	0	0	0	0	0	11111
88	601	595	0.322	45	2100	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
89	556	111	0.197	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
90	556	554	0.381	45	2100	2	0.2	38	180	0	0	0	0	0	-130	2	110	3	10	0	0	0	0	0	11111
91	106	556	0.231	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
92	575	576	0.598	40	2100	1	0.2	34	180	0	0	0	0	0	-143	2	111	0	0	0	0	0	0	0	11111
93	584	588	0.534	40	2100	1	0.2	34	180	0	0	0	0	0	-149	1	111	0	0	0	0	0	0	0	11111
94	594	595	0.461	45	2000	1	0.2	38	180	0	0	0	0	0	10002	0	0	0	0	0	0	0	0	0	11111
95	555	556	0.399	45	2100	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
96	546	555	0.408	45	2100	2	0.2	38	180	0	0	0	0	0	-131	3	100	4	11	0	0	0	0	0	11111
97	546	102	0.1	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
98	522	531	0.403	45	2100	2	0.2	38	180	0	0	0	0	0	-115	1	100	2	11	0	0	0	0	0	11111
99	522	82	0.099	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
100	516	528	0.92	45	2100	2	0.2	38	180	0	0	0	0	0	-114	1	100	2	11	0	0	0	0	0	11111
101	432	409	0.348	45	2100	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
102	304	16	0.261	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
103	304	295	0.403	45	2100	2	0.2	38	180	0	0	0	0	0	-9	1	100	2	11	0	0	0	0	0	11111
104	304	316	0.405	45	2100	2	0.2	38	180	0	0	0	0	0	-22	1	100	2	11	0	0	0	0	0	11111
105	324	338	0.401	45	2100	2	0.2	38	180	0	0	0	0	0	-34	1	100	2	11	0	0	0	0	0	11111
106	324	30	0.199	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
107	581	584	0.91	40	2100	2	0.2	34	180	0	0	0	0	0	-146	3	100	4	11	0	0	0	0	0	11111
108	654	151	0.259	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
109	152	654	0.259	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
110	137	627	0.115	45	2000	2	0.2	38	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
111	628	139	0.211	45	2000	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
112	140	628	0.236	45	2000	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
113	684	681	0.933	45	2100	2	0.2	38	180	0	0	0	0	0	-194	3	100	4	11	0	0	0	0	0	11111
114	687	684	0.452	40	2100	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
115	173	688	0.476	45	2000	2	0.2	38	180	0	0	0	0	0	10002	0	0	0	0	0	0	0	0	0	11111
116	159	669	0.37	45	2100	1	0.2	38	180	0	0	0	0	0	-187	1	111	0	0	0	0	0	0	0	11111
117	701	687	0.984	45	2300	2	0.2	38	180	0	0	0	0	0	-197	3	100	4	11	0	0	0	0	0	11111
118	655	632	1.162	40	2100	2	0.2	34	180	0	0	0	0	0	-165	1	111	0	0	0	0	0	0	0	11111
119	697	698	0.808	40	2100	1	0.2	34	180	0	0	0	0	0	-206	2	111	0	0	0	0	0	0	0	11111
120	680	682	1.019	45	2100	2	0.2	38	180	0	0	0	0	0	-195	1	111	0	0	0	0	0	0	0	11111
121	680	162	0.354	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
122	172	680	0.434	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
123	692	169	0.344	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
124	692	676	0.433	45	2300	2	0.2	38	180	0	0	0	0	0	-192	3	100	4	11	0	0	0	0	0	11111
125	168	692	0.351	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
126	685	167	0.242	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
